ENERGY,TIME,RA,DEC
863.5482,263620943.10286286,322.09808,-24.546745
377.21713,263620943.56658494,319.31302,-24.173893
232.71751,263620945.33227837,322.83093,-16.187193
1114.7236,263620945.4163829,322.98087,-20.346893
353.09302,263620945.46257627,323.45718,-19.185911
412.3451,263620945.701065,318.95847,-23.646143
370.10736,263620947.71741667,320.22562,-24.983126
419.69464,263620947.72267985,322.72903,-22.88748
826.0253,263620947.93494746,324.70087,-20.624372
511.61014,263620948.1287802,323.793,-14.854178
632.39496,263620948.39033973,325.02332,-15.707152
1476.4641,263620949.04516912,326.0791,-16.800982
236.66174,263620949.31916705,321.5532,-20.671274
338.16568,263620949.75153467,322.48526,-22.562462
106.25643,263620950.0671956,318.91797,-23.157568
336.16278,263620950.1394678,323.84012,-22.6924
431.15793,263620950.23885542,321.2765,-17.189749
251.47641,263620950.8069109,323.14563,-20.235989
285.82907,263620950.8381539,324.2517,-23.137968
136.96802,263620950.97188708,321.9635,-18.960487
606.59125,263620951.14582366,321.7035,-21.368155
152.61566,263620951.54329127,324.21573,-21.628637
304.6357,263620951.90845585,318.97043,-23.852262
346.70486,263620952.2660476,322.40863,-20.576845
130.21294,263620953.15238783,322.14865,-24.031446
228.03879,263620954.0704317,324.1907,-14.518072
137.08752,263620954.23903328,322.7986,-24.25794
1030.9902,263620956.07263187,325.35345,-22.873346
129.19759,263620956.38292998,323.49487,-23.552011
153.2891,263620956.38906047,326.8061,-21.644768
155.95128,263620956.5156507,319.06418,-23.162882
1572.0961,263620957.27562398,322.11346,-22.820156
389.68356,263620957.67357323,324.30707,-14.962631
439.21198,263620958.4927295,323.52048,-16.048443
172.09068,263620959.4062727,320.9514,-23.308517
162.52428,263620959.5463429,323.1524,-21.515676
143.47653,263620959.58637846,319.6284,-19.65172
255.70502,263620960.57241198,326.5118,-15.918882
176.30368,263620961.45777938,320.89758,-22.542374
733.31696,263620961.9267789,324.86588,-20.031546
518.50244,263620962.07491234,325.57092,-22.772594
1760.3119,263620962.7682118,325.2609,-18.727701
154.59718,263620963.17013744,320.77356,-18.998146
194.06027,263620963.73106194,320.6914,-19.462944
996.49286,263620963.7855119,324.08142,-15.472414
228.5357,263620964.69145322,326.63718,-16.655514
199.31638,263620964.70732132,325.3206,-16.933472
468.66318,263620965.2213367,322.64273,-19.27753
630.3897,263620965.4826841,321.5209,-22.971289
187.4584,263620965.96824482,323.4282,-21.66288
326.24625,263620967.65917444,323.2395,-16.45508
213.22528,263620969.84741068,325.57214,-19.87793
191.94148,263620969.87308633,318.17352,-23.169506
132.65826,263620970.29967096,325.12628,-16.997213
1534.3896,263620971.10068783,324.5129,-21.466438
868.9307,263620971.3243343,324.8016,-17.54404
471.2896,263620971.95277447,324.75793,-17.410566
177.68983,263620972.54823348,322.40045,-23.844254
692.01825,263620972.648254,326.70328,-19.968683
211.55945,263620975.3383723,324.7504,-19.876831
156.56818,263620975.39503935,324.7018,-19.397697
1661.2787,263620976.62481222,322.74014,-22.944763
131.04628,263620976.64118162,320.35233,-21.916536
254.04646,263620977.54655674,322.77542,-24.377964
413.96594,263620977.6393618,320.3249,-20.169748
109.25226,263620978.40670717,321.75348,-22.228086
1739.1807,263620978.893921,325.3996,-22.229944
200.32265,263620979.0626619,324.89087,-14.601758
272.5284,263620979.8828632,320.7272,-22.949024
353.33835,263620979.9655026,320.4631,-21.29826
544.91364,263620980.28122506,325.08466,-20.797663
101.65981,263620981.7852298,319.30338,-21.30431
242.91963,263620981.88756797,325.8605,-20.918987
107.29536,263620982.24918982,329.90625,-22.759106
430.94952,263620982.52678716,324.55127,-20.321827
690.6788,263620982.79607868,325.65466,-21.916416
541.2299,263620983.6704131,321.98987,-16.657558
394.62747,263620983.87379667,322.50674,-20.125736
816.6355,263620986.58805722,317.99725,-25.005573
146.72917,263620987.00963572,319.98154,-24.384012
125.121475,263620987.02694663,320.13046,-24.328821
128.59714,263620987.16146553,321.19977,-24.963541
296.5649,263620987.2533033,327.6424,-21.74004
549.00793,263620987.50715905,317.81314,-24.432858
262.38376,263620987.85265303,327.5443,-18.458994
100.893456,263620989.53117916,326.5875,-18.076399
102.285995,263620990.81778815,322.29276,-20.335798
351.87845,263620991.16860825,326.5282,-21.360016
736.4994,263620991.72241786,326.5508,-20.049448
864.3726,263620991.91943192,327.17096,-18.24043
136.24255,263620992.37233853,323.8359,-18.492449
522.87036,263620992.46615592,325.09262,-20.330526
356.97144,263620993.23912317,320.16223,-18.160526
1388.143,263620993.59390143,326.34604,-17.97208
177.7689,263620993.65890345,324.29327,-18.34081
1584.0403,263620994.7633308,323.20413,-19.246138
279.5638,263620995.60994795,328.31216,-21.146015
267.4906,263620996.54246938,325.1848,-15.985234
545.849,263620996.8356485,327.07312,-20.163473
243.75131,263620997.04721394,326.64056,-19.358553
157.17839,263620998.37724626,319.77435,-19.941717
189.64713,263620998.62673733,324.342,-20.00092
415.92297,263620999.51239368,327.5928,-17.274843
129.2724,263621000.0398249,325.31995,-20.047068
170.48184,263621000.86912876,321.2268,-18.136414
218.73483,263621001.0112463,328.41022,-19.087664
226.73474,263621001.6691051,324.90134,-18.481155
111.64628,263621001.7771424,317.43082,-23.588005
111.86001,263621002.55937895,327.17487,-22.28064
5030.886,263621002.70846853,326.5465,-21.871248
130.75903,263621002.71707928,319.56174,-24.324003
446.08057,263621003.3077853,324.7832,-14.519668
813.57764,263621003.35555166,326.0633,-23.485567
532.7511,263621004.00903225,322.05402,-19.622576
291.52762,263621004.06519228,323.46954,-24.074816
340.9786,263621005.27883658,321.04514,-18.97254
352.43713,263621005.3941168,326.33124,-22.235191
354.54855,263621006.0402249,327.14972,-17.850716
368.93356,263621006.05323058,322.01575,-18.77886
169.97832,263621007.8388169,327.0848,-18.913538
354.85114,263621008.61500967,324.52396,-20.825293
451.97675,263621009.71297127,319.8245,-24.080389
313.00903,263621009.7856803,327.61404,-22.512108
530.1087,263621010.14643502,327.07092,-17.100946
753.11835,263621010.18090543,327.894,-17.564308
1894.726,263621010.2366835,327.98276,-18.907763
488.8363,263621010.23728004,321.49908,-17.835754
930.0923,263621010.53733307,322.10193,-23.552767
1336.3628,263621010.88948932,324.4135,-22.18966
230.68332,263621011.21368945,319.62625,-19.473389
147.98442,263621011.32533157,321.0523,-20.476389
853.73126,263621011.43467027,321.15207,-19.562975
142.76776,263621012.45164156,325.40518,-20.054485
270.59564,263621012.92058963,327.2627,-19.387018
1196.0203,263621013.28378567,324.96243,-15.944625
169.90254,263621013.73351628,318.0328,-22.268316
199.64226,263621013.7730386,328.31805,-18.19182
786.29706,263621014.00714704,326.05255,-21.558935
190.80571,263621014.2960641,321.32776,-18.612837
835.9846,263621014.5709843,321.111,-18.222137
115.515434,263621014.6326672,323.61523,-17.200533
414.32373,263621015.31089085,322.9017,-24.502066
185.85951,263621015.44019413,324.29675,-20.886415
380.32877,263621015.5142933,328.06454,-19.940205
418.2824,263621017.08793205,327.24112,-22.853947
102.598564,263621017.101061,327.88568,-24.005127
142.15741,263621017.46272844,323.53604,-17.787535
111.05986,263621018.92641696,323.9589,-19.773193
142.7327,263621019.3241089,329.26556,-20.689207
110.239136,263621020.69774428,331.64902,-23.339035
907.1844,263621021.21508858,325.28336,-24.809036
108.8029,263621021.32791865,325.28403,-24.350048
936.42944,263621021.58952183,326.40955,-23.003939
152.86436,263621021.69958666,326.66806,-21.582378
321.01898,263621021.84123793,318.87866,-22.010077
859.41473,263621021.88413063,322.8249,-18.426254
841.8536,263621022.7504089,324.44702,-22.555475
1561.6543,263621023.17239293,323.53214,-20.716349
355.3761,263621024.14618623,326.02478,-20.399635
155.60141,263621024.55347177,324.07022,-19.517717
144.96138,263621024.6500657,321.80927,-20.641415
1143.1084,263621024.76058286,324.1945,-23.446981
115.015205,263621026.12796903,320.47778,-20.202003
121.18241,263621026.474672,326.27878,-21.826317
586.50244,263621027.31006762,323.2261,-15.162498
470.2692,263621027.35969746,321.36517,-20.971687
156.98988,263621028.15369877,326.2844,-17.180178
419.02936,263621028.51295006,325.46664,-20.260122
346.82407,263621029.1166743,324.41562,-15.406857
487.05118,263621030.01468456,327.40994,-21.078562
454.8991,263621030.1798175,326.0304,-22.775814
408.82825,263621030.6718199,323.33557,-18.661255
591.15576,263621030.9310916,319.65216,-19.8096
2034.2089,263621031.02225697,327.9179,-20.221802
290.90012,263621031.03810588,326.29517,-19.177647
2645.0315,263621031.05851677,326.40857,-17.905153
351.68002,263621031.23079428,326.5794,-18.167198
331.03253,263621032.46004647,325.19354,-19.335274
364.38092,263621032.72083223,320.22412,-21.260057
1124.4823,263621033.66892183,327.109,-21.441984
469.65112,263621034.51953965,321.5229,-22.558962
189.64919,263621034.5199958,317.65472,-24.706955
111.40475,263621034.7671272,324.5596,-23.561434
844.9227,263621035.08961058,328.23462,-20.184784
248.58354,263621035.12402743,324.9357,-23.628452
571.2542,263621035.28263447,318.17328,-21.382378
195.3744,263621036.00221413,329.9701,-23.31686
126.89217,263621037.42782107,328.9036,-19.981173
446.95544,263621038.09017444,328.9334,-20.729288
284.18414,263621038.9239004,320.14673,-18.845802
1140.3508,263621039.55419073,327.48544,-21.342329
138.55823,263621039.80047354,319.94424,-19.83718
417.33572,263621040.68121025,322.9216,-16.437067
549.1622,263621040.7443765,328.17105,-20.732004
125.32306,263621041.4007571,323.00174,-21.078127
161.54121,263621041.76643184,330.54193,-22.98484
186.76791,263621043.2328548,325.15506,-22.640738
128.07043,263621043.62942672,323.53522,-18.212944
109.79229,263621043.80269602,326.11304,-19.74669
233.61255,263621044.21835372,320.96155,-21.590784
269.00125,263621045.01241902,330.17676,-20.559593
214.06274,263621045.3762994,321.69803,-24.284107
223.62878,263621045.85285494,323.54306,-22.950949
188.73505,263621046.0311637,326.58957,-18.935514
186.1813,263621046.54855478,325.20032,-23.762611
2743.7632,263621046.59725657,328.07242,-21.375689
432.61578,263621046.76343924,317.8966,-23.835884
180.60709,263621047.36285415,324.0136,-24.924759
259.0603,263621047.74831474,320.45624,-24.113665
127.433174,263621048.27941403,325.31964,-16.442276
353.24985,263621048.86509785,324.71637,-21.37313
118.16275,263621050.47048235,326.86252,-16.4891
193.73512,263621051.14105305,324.50208,-15.358901
129.82994,263621051.60764587,326.03693,-17.0633
234.73885,263621052.00257277,325.70242,-20.122267
161.70068,263621052.17732543,328.24353,-20.589624
299.0872,263621052.9078873,325.5656,-23.742697
448.21518,263621052.98242852,329.4145,-22.415815
149.21648,263621053.46204817,321.26035,-20.203608
916.1174,263621053.7722003,328.78513,-22.945076
728.8912,263621053.77767614,325.93246,-23.377274
206.69357,263621054.03465125,326.0985,-18.895395
206.8897,263621054.0354265,320.30948,-18.99944
103.06284,263621054.05392534,324.3508,-23.47574
150.6251,263621054.58493218,321.87726,-21.45658
238.19693,263621054.8583414,323.44583,-22.88142
233.07132,263621055.45174006,319.762,-24.881638
840.87555,263621055.4684635,323.87924,-24.432938
493.81598,263621056.97405592,326.27448,-17.039785
256.562,263621057.28179565,325.97375,-17.797895
122.326,263621058.25306952,325.1888,-23.45197
125.33759,263621058.47488087,324.57654,-23.710884
151.23993,263621058.7579669,323.65262,-17.05177
152.34962,263621059.25737348,326.21786,-15.76224
182.58255,263621059.30404732,322.4651,-22.621492
274.75085,263621059.30689025,327.00507,-19.080927
212.15723,263621059.91005665,320.58084,-19.77271
641.6177,263621060.09334368,326.07465,-21.41305
176.53607,263621060.4801065,324.44604,-23.402216
190.79428,263621060.53882158,327.46832,-24.06176
451.96948,263621060.66083217,321.42627,-21.45944
2594.8552,263621060.7433929,325.0568,-24.728178
116.74135,263621060.8934455,322.8136,-16.047213
113.58933,263621060.95525333,326.6237,-20.962578
118.172516,263621061.88381606,324.68097,-19.81025
331.49133,263621061.9730547,327.1195,-21.632578
475.68097,263621062.77442956,324.31458,-22.550123
568.54144,263621063.151138,321.7104,-24.502327
834.6333,263621063.65077987,328.93143,-20.645718
610.40173,263621063.75298965,323.48373,-22.3455
144.30644,263621064.20141616,324.68375,-14.287399
309.36902,263621064.9741204,327.8067,-18.321747
516.7402,263621065.70888782,325.89267,-23.270037
141.68564,263621065.7767033,329.19125,-20.3591
305.19424,263621065.7849199,329.8959,-22.871218
307.83795,263621066.06343442,319.65073,-20.123089
557.2623,263621066.06972528,330.74713,-21.30162
154.13135,263621066.11375445,321.27017,-23.425404
324.13254,263621066.5611279,324.9543,-20.857973
140.40765,263621066.95689517,322.70004,-23.159702
405.87332,263621067.45868054,319.76755,-23.148596
406.10492,263621068.32788435,325.71317,-17.981003
207.2568,263621068.80346143,328.2461,-18.181158
516.8728,263621068.8466468,328.26077,-24.502945
397.07993,263621069.19198588,328.81122,-20.212269
151.52606,263621069.2324715,327.21057,-17.244728
7754.2593,263621069.36966875,329.33002,-23.347164
316.262,263621069.97707972,325.61615,-15.912074
164.22205,263621070.48472944,323.9381,-21.764273
517.67615,263621071.258469,329.91098,-20.522118
351.2365,263621071.29746926,326.7981,-21.478067
1511.7137,263621071.4217461,327.54358,-22.480438
162.17372,263621071.4948649,326.32553,-18.670563
1768.0454,263621072.89878383,328.02795,-19.456589
1444.1885,263621073.7713089,328.9689,-23.92231
103.0487,263621074.03167865,320.62335,-23.867514
524.61646,263621074.3428777,317.50363,-24.589987
283.70084,263621074.3990439,322.82187,-24.28331
1186.9241,263621076.4398594,326.0434,-19.821259
1238.6586,263621076.79611465,325.86508,-22.13161
144.75336,263621076.90033937,318.21985,-24.58764
163.45079,263621077.41220367,319.79807,-19.553402
136.80135,263621077.80814138,328.5564,-22.81851
284.13745,263621078.6030322,330.70914,-22.519176
152.5725,263621078.88971046,326.30484,-24.046415
412.0803,263621080.43793848,318.78928,-25.17925
264.72913,263621080.8428921,326.90005,-23.0725
203.69728,263621081.04541954,321.29715,-19.267563
216.28958,263621081.42410594,324.4442,-16.82972
114.01833,263621081.5418363,329.40063,-21.178558
994.35547,263621082.0394664,320.6137,-21.632744
669.3681,263621082.9322556,323.04327,-17.510864
148.76836,263621083.23057827,330.83133,-23.282227
1250.3745,263621083.6187307,325.92514,-23.121191
803.56036,263621084.2427775,328.63174,-24.544945
129.33806,263621084.77756786,321.90335,-21.757967
774.619,263621087.05491278,327.22363,-17.375309
304.07034,263621088.1279681,326.8664,-21.479172
586.29474,263621088.14922714,324.61777,-19.901667
509.76385,263621088.5260193,325.4478,-24.379108
219.81573,263621088.91249132,320.23337,-19.76937
573.6563,263621089.15487748,329.38028,-23.533476
313.99182,263621089.3606277,323.58264,-15.107661
1628.625,263621089.98909044,325.7973,-15.382088
142.2225,263621090.881459,326.46994,-24.638056
115.21032,263621091.48627952,321.65002,-22.06746
423.12335,263621091.84903944,326.22525,-20.536255
620.95636,263621092.37628266,325.90842,-24.027239
438.6893,263621092.79861763,326.26892,-23.040947
293.95557,263621092.95822626,321.8521,-19.444597
450.53036,263621093.59031525,326.82083,-22.19051
163.17143,263621093.78619555,327.89362,-24.567898
110.11934,263621094.0194436,320.97504,-22.040127
161.4255,263621094.09794953,322.64145,-16.240595
114.43955,263621094.1159057,329.6477,-21.77949
419.60925,263621094.58468807,318.23758,-21.831106
354.93616,263621096.12152684,324.72525,-20.230389
132.57103,263621096.25581542,317.9107,-22.835453
3373.7773,263621096.29845703,331.20184,-22.790545
669.1398,263621096.53171426,328.44485,-24.30173
2314.9329,263621097.2425473,330.80777,-22.220509
1489.5146,263621097.68390757,329.5218,-22.642937
194.58665,263621099.0710093,327.03775,-16.551853
129.77113,263621099.6692117,328.6093,-21.075903
112.20263,263621099.71912825,331.4252,-23.246225
358.8624,263621099.89468512,325.29742,-24.132378
110.11095,263621100.18780422,328.11667,-23.988897
213.34128,263621102.1977764,321.33572,-19.731483
961.299,263621102.42919698,327.66522,-17.633778
149.94818,263621103.64892638,325.90704,-16.436142
613.7121,263621104.27386862,328.20535,-22.310406
139.6914,263621104.4418385,328.3532,-24.172483
3145.3394,263621105.31540316,330.8287,-22.455284
612.6641,263621105.74063653,328.7651,-19.637459
377.91214,263621105.85070482,330.06067,-22.941664
101.68529,263621106.03935626,324.07425,-23.875317
154.6775,263621106.29675588,325.72495,-23.334309
137.0796,263621107.0986357,328.40277,-19.4014
108.51538,263621107.1494763,321.80228,-18.244244
849.5737,263621107.26751035,330.7554,-22.40883
271.27094,263621107.29039177,327.87146,-21.415127
108.3306,263621108.03697434,327.9301,-20.257425
323.21686,263621109.0118366,321.24985,-19.77682
228.82323,263621109.34665775,329.27518,-21.368204
328.50885,263621109.6760637,327.39594,-18.00433
139.17044,263621109.93168846,325.93808,-17.815628
517.37134,263621110.39691857,325.50232,-18.330954
287.10788,263621110.6100761,318.47092,-21.0094
650.3161,263621111.29152408,330.6313,-22.996939
244.38936,263621111.5925379,319.53357,-24.040503
117.04296,263621112.1297075,324.60626,-17.791027
752.57117,263621112.16969925,322.68472,-24.654907
138.70006,263621112.18094024,324.94244,-17.800581
137.54857,263621112.49206907,321.5452,-23.626371
221.6034,263621112.592308,329.5666,-24.065985
270.96124,263621112.76369864,328.7399,-24.248564
128.51303,263621112.9034983,328.2435,-19.590197
286.41278,263621112.98208016,327.6206,-18.7789
131.30618,263621114.27813166,326.94238,-22.878496
192.6883,263621115.44091982,325.31506,-14.858724
592.7794,263621115.48878962,329.68176,-23.554682
388.5944,263621115.821118,326.48004,-23.000435
169.99881,263621116.25862348,323.6997,-19.126472
334.28528,263621116.59682536,321.27,-21.080688
497.37067,263621116.81395674,324.9908,-17.685617
1104.9506,263621116.87650955,327.327,-19.071455
184.01779,263621117.38887122,327.6783,-22.21398
283.1162,263621118.5278414,326.07996,-17.904871
593.87946,263621118.70217112,323.9881,-16.902021
249.09338,263621118.89838713,324.71744,-24.91248
518.3707,263621119.55793422,329.5411,-21.009863
132.49075,263621120.5972461,322.7116,-17.906588
196.98335,263621121.086799,325.63443,-17.420862
177.6877,263621122.4499983,322.3124,-19.041847
192.38435,263621122.5525208,330.02844,-20.338558
245.98764,263621122.79088074,325.35892,-14.542906
100.90831,263621123.06258783,321.38312,-21.49205
772.9953,263621124.25477082,319.05487,-21.311375
509.48047,263621124.9584068,330.47775,-22.877535
137.96672,263621125.93053588,322.63373,-23.588284
180.20117,263621125.9692186,324.2175,-17.140245
195.80244,263621126.94710326,320.04056,-21.245413
452.70172,263621128.68770716,329.02637,-21.072474
599.45135,263621128.797285,329.94818,-22.458218
1015.2563,263621129.73781818,331.73343,-23.232075
111.14128,263621129.7578835,322.50803,-22.360209
156.04593,263621131.2116068,328.41086,-22.943777
192.13348,263621131.4917239,320.52518,-20.42318
107.50099,263621132.32852855,318.16223,-24.931995
109.28761,263621132.6953481,321.19687,-17.219301
247.80978,263621134.7449219,322.5798,-19.885471
301.76398,263621134.77999157,326.77936,-17.755833
134.8059,263621135.11163092,328.84033,-20.987553
103.542046,263621135.86848637,326.12546,-23.427582
467.81613,263621136.15018955,326.3768,-22.281387
749.9571,263621138.173911,326.20612,-21.861435
153.13914,263621138.92386374,330.82825,-22.866177
255.75905,263621139.2694783,320.3771,-22.458157
192.61479,263621139.8797706,328.4184,-21.05662
194.8339,263621140.16997698,324.88254,-22.060877
254.03384,263621140.44747296,324.73102,-14.612136
629.11285,263621140.75687882,321.87787,-17.259912
370.69086,263621141.12176287,328.43134,-20.332417
294.08725,263621144.5102472,327.63196,-20.15059
645.4506,263621145.25026372,330.23618,-23.5082
168.98297,263621145.7720959,326.3687,-19.722692
393.748,263621146.54102126,326.58438,-20.107409
141.71178,263621146.82397053,327.13824,-23.767122
300.01108,263621147.15736958,324.716,-16.933783
779.99316,263621147.27515438,328.31464,-23.713873
197.50044,263621147.4664631,318.8789,-25.115282
271.4795,263621147.68804437,320.6971,-18.727049
591.64734,263621147.97740576,331.1116,-23.581438
702.2328,263621148.02720395,330.99664,-24.22305
298.18726,263621148.04597396,327.5731,-21.697765
137.19899,263621148.28850627,323.4739,-24.769243
185.34512,263621148.3887352,324.77087,-24.461779
298.19574,263621148.45395562,322.87613,-18.869057
161.59554,263621148.7433918,332.06183,-22.8517
129.19966,263621149.1411159,324.24695,-24.225834
515.78314,263621149.9944565,329.32983,-22.198065
212.15047,263621150.04672027,326.46158,-18.196774
529.7229,263621150.073611,328.06058,-22.84366
537.4522,263621150.79087132,325.32397,-22.941679
155.4812,263621151.15230626,325.34225,-15.530149
1650.863,263621151.4150905,331.50345,-22.161411
872.13666,263621151.69786415,324.78848,-24.389093
424.24503,263621151.99027258,329.33215,-22.040468
541.9286,263621152.60592073,332.67413,-23.547718
421.9122,263621153.16614634,323.14264,-20.856205
399.24014,263621154.22320256,323.8047,-21.255713
401.1022,263621154.35728756,327.87003,-21.692621
130.01288,263621155.12029788,329.382,-21.779087
164.57726,263621156.79816154,327.68115,-23.645027
110.084145,263621157.20099375,326.53842,-19.237257
217.1465,263621157.35772565,324.03873,-20.058731
229.35431,263621158.0739029,324.82385,-21.734844
147.37906,263621158.29818714,330.1817,-21.520144
132.22324,263621158.48641753,333.00558,-24.097996
843.87463,263621158.72417325,329.37335,-19.99188
586.8574,263621159.99697453,322.98355,-24.3616
207.11955,263621160.8484671,324.56677,-20.278765
223.5553,263621161.02221394,321.5673,-18.672712
198.7128,263621161.64722678,323.23758,-20.224876
111.19883,263621161.7815467,324.09094,-23.925411
312.6281,263621162.94396338,321.10568,-18.86136
1987.6661,263621163.16123077,327.28906,-20.900229
128.28723,263621163.84198844,323.88342,-22.28773
222.13023,263621164.23839915,330.3033,-23.652056
108.55528,263621165.15166137,323.33685,-16.777187
200.71866,263621165.22364965,320.99112,-22.903957
101.70865,263621166.53316906,325.85464,-23.304567
256.8058,263621167.7306287,327.39935,-21.625591
403.29706,263621168.84726554,327.82224,-21.975573
161.69165,263621172.31015748,327.99448,-23.520924
258.01373,263621172.7344294,323.08597,-19.43785
114.10967,263621172.8403388,322.6724,-18.644093
263.34378,263621173.17316318,321.97354,-19.755537
337.62894,263621173.19740316,329.40222,-22.224188
419.91702,263621173.36070243,321.96222,-22.921528
436.14395,263621173.64268762,329.1049,-24.16176
566.6239,263621173.65950236,322.68375,-23.97247
281.58957,263621174.4109565,322.1211,-24.315308
100.15282,263621174.68513352,323.35556,-22.347507
260.015,263621174.90449953,323.52747,-21.91131
146.73569,263621174.99228087,325.2478,-21.406696
223.74652,263621175.33021745,329.50995,-19.85393
1146.5504,263621176.72615767,327.50842,-22.98551
450.71683,263621177.23098937,326.43912,-16.626274
319.37775,263621178.86972606,329.9872,-20.470402
388.74356,263621180.08324313,328.10544,-21.54448
552.50244,263621181.13054806,320.92825,-23.374184
854.14185,263621181.2202921,330.02847,-22.868937
174.02933,263621183.26241025,330.74786,-24.27259
170.03854,263621184.43253192,327.49695,-18.140255
100.29673,263621184.78239366,330.52917,-23.11755
156.07402,263621186.2587419,322.17572,-20.174408
174.65341,263621186.67374983,322.4583,-23.638824
281.57254,263621187.9378279,324.54626,-21.244358
338.39136,263621188.7716173,326.1829,-21.093027
302.3645,263621190.1755481,323.21808,-18.871384
117.15296,263621190.67123243,321.79095,-20.106646
241.5246,263621190.86391953,322.26337,-23.007208
389.07397,263621192.88650545,324.64008,-21.003593
165.58852,263621193.00901246,321.78357,-20.738268
138.80373,263621195.1169181,329.0273,-21.524422
137.72261,263621196.88000718,319.9467,-21.568344
541.1719,263621198.3233213,323.7115,-23.03133
107.152916,263621198.37939543,326.64346,-19.123053
508.3089,263621199.2653134,323.44522,-18.022064
585.8218,263621199.87418464,330.7463,-22.464382
281.47385,263621200.3974987,323.85394,-20.091528
101.6959,263621202.3138686,318.84018,-21.73742
453.71072,263621204.7298024,324.419,-19.839231
122.21567,263621206.2840137,322.1815,-20.30042
199.13954,263621206.62810752,326.85028,-17.349068
211.17451,263621207.71904817,329.40714,-22.983715
306.4505,263621207.88992596,329.15558,-21.015436
167.37827,263621211.40473065,324.698,-14.486016
239.28267,263621211.8242089,327.75345,-23.889902
119.07947,263621211.96962115,330.41187,-21.184963
105.62645,263621212.9644703,329.49072,-23.337801
163.58974,263621213.36159217,320.72943,-20.497356
133.9514,263621215.90843964,324.07843,-20.290382
386.4772,263621215.94890594,318.32837,-23.486933
172.87369,263621219.29540744,324.91852,-16.795088
190.61603,263621219.55192748,326.10046,-24.589182
542.30554,263621219.9595668,319.44415,-25.109991
303.25916,263621221.9183235,328.2635,-19.808485
143.41486,263621221.9322954,331.15787,-22.16762
758.91174,263621222.52754325,330.16547,-22.482204
770.6384,263621222.82909504,328.95065,-23.554398
512.4397,263621223.1270306,329.93002,-21.568369
111.20218,263621223.17097428,329.6127,-19.960726
180.15408,263621223.41352078,327.24515,-23.464571
540.19196,263621223.53355488,328.1819,-23.862017
363.27188,263621224.88181424,331.79324,-23.70166
204.41484,263621224.88950816,322.9872,-19.23201
128.1951,263621227.30522868,328.35107,-21.141092
121.860886,263621227.99321157,326.07883,-22.466166
169.55032,263621228.35438767,325.64615,-18.594675
803.9849,263621229.1288711,318.06143,-24.584307
101.02732,263621232.10794598,327.1396,-21.461834
365.47415,263621233.3307467,330.8882,-23.21286
330.7487,263621233.62599775,325.617,-19.198282
714.6427,263621233.9524448,326.0088,-18.083836
553.05695,263621235.4266971,328.26425,-24.520742
285.0515,263621236.33613583,327.78656,-24.188686
101.04822,263621237.3519012,330.3149,-23.124317
286.60242,263621239.12107268,329.506,-19.536016
192.42958,263621241.35987425,324.99478,-24.181292
152.94743,263621241.79570454,332.04288,-23.935186
212.2824,263621242.36179486,322.79556,-17.72872
165.00644,263621242.8090236,329.09125,-20.415289
236.1915,263621243.19448,327.71417,-24.287079
267.39618,263621243.27493843,326.66556,-19.413452
101.210075,263621245.77349004,323.84274,-23.131952
144.47835,263621247.0005835,331.11865,-22.606436
186.24402,263621248.12322164,321.53864,-18.927298
266.69315,263621248.26602364,321.51364,-20.540365
543.42737,263621248.37062213,325.50488,-22.866348
137.30743,263621249.88015416,325.17767,-24.076313
223.60141,263621249.92910668,326.07718,-18.926817
103.40323,263621250.66724765,326.01126,-24.17981
239.29277,263621253.2582368,327.13898,-21.178535
317.8784,263621254.03663638,324.76288,-23.229893
165.91054,263621254.3323465,324.28806,-16.11578
122.67266,263621255.2477112,325.0322,-21.891298
118.185875,263621255.84519443,326.1262,-18.014778
288.60208,263621256.97572833,330.0365,-22.331553
274.70374,263621258.02486292,330.28012,-23.57461
160.71768,263621258.15295228,324.41052,-17.255222
107.16947,263621260.51412442,321.4397,-22.128742
101.47514,263621260.6037587,331.28473,-22.559425
156.5361,263621263.2814881,325.05063,-20.522797
101.72561,263621264.1781226,324.76874,-16.43398
265.57022,263621265.23715633,332.10577,-23.5517
154.33705,263621266.57904097,319.8861,-21.33525
278.76425,263621268.4186711,325.9031,-16.200626
506.3493,263621270.83645597,326.1974,-22.08983
134.75835,263621273.41740686,320.47403,-18.513472
150.59105,263621273.48862877,329.423,-19.797115
615.2223,263621274.47888407,320.96576,-18.200205
142.83813,263621275.8890763,319.55832,-25.138948
168.12184,263621282.22425008,331.50275,-23.056005
140.91574,263621286.270859,331.36224,-23.666548
185.37518,263621286.3568811,320.48953,-18.676914
167.06688,263621286.59697002,329.57504,-24.370356
343.40747,263621288.13592392,326.0581,-22.413677
130.12157,263621288.43921715,325.3492,-21.540058
357.35226,263621290.36536998,326.1592,-23.099749
242.83096,263621291.5550469,329.35388,-24.188137
496.49744,263621292.85850567,327.38617,-24.082855
135.75862,263621293.19159335,318.5597,-24.659773
267.33713,263621293.24169913,327.4501,-19.407812
376.16473,263621294.08528107,322.41537,-23.757711
161.61414,263621294.87678465,331.99637,-22.813509
108.403854,263621296.16681167,331.82037,-23.708595
106.18555,263621296.2882202,326.75128,-24.639738
255.32994,263621297.08625057,324.36288,-17.053856
223.10873,263621297.36745787,330.84946,-22.163858
323.2968,263621297.63530377,322.1311,-20.637026
