Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J0531.3+1609,,4.864373207092285,4.1040686474258514e-12,12.350565910339355
4FGL J0531.4-0058c,,4.438631534576416,1.6958910404457628e-12,7.991241931915283
4FGL J0531.5-7823,,5.078050136566162,1.863490481715524e-12,19.203536987304688
4FGL J0531.7+1241c,,6.466327667236328,5.280859517037273e-12,5.458689212799072
4FGL J0531.8-6639e,,28.924999237060547,2.2804581140123403e-11,14.661548614501953
4FGL J0532.6+3358,,4.0844926834106445,4.540985643064488e-12,10.443249702453613
4FGL J0533.2+3024c,,6.174091815948486,7.786565663081557e-12,7.384528160095215
4FGL J0533.6+5945,,17.64185905456543,4.753024362980085e-12,15.034706115722656
4FGL J0534.0+3746c,,4.8426079750061035,5.514831213221383e-12,23.969985961914062
4FGL J0534.2+2751,,6.341097831726074,3.963263311285159e-12,10.697066307067871
4FGL J0535.0+3615c,,4.45444393157959,5.22432444527432e-12,6.830024242401123
4FGL J0535.1-5422,,11.030821800231934,3.817574294878723e-12,10.286888122558594
4FGL J0535.3+0934,,5.582196235656738,3.2648191875678245e-12,28.330114364624023
4FGL J0535.6-0405,,5.571229457855225,3.2800975477420558e-12,9.100875854492188
4FGL J0536.1-1205,,5.258447170257568,1.0136142142638804e-12,9.22398567199707
4FGL J0537.5+0959,,5.095358371734619,4.621639008994816e-12,45.886756896972656
4FGL J0537.6+0400,,5.60228157043457,1.860946943418873e-12,16.425600051879883
4FGL J0538.9+3549c,,5.728668212890625,4.9539664905007275e-12,13.150908470153809
4FGL J0539.2-6333,,6.9239091873168945,1.381264135187632e-12,13.441387176513672
4FGL J0540.0+3501c,,5.780951023101807,4.839417061530682e-12,13.646978378295898
4FGL J0540.2+0655,,8.282716751098633,2.7342349304820823e-12,22.828035354614258
4FGL J0540.6+5540,,5.708741188049316,2.3755186186191768e-12,15.210888862609863
4FGL J0540.7+3611c,,5.924825191497803,5.854175651187621e-12,14.24743366241455
4FGL J0540.9+5046,,4.564896583557129,3.280227218321885e-12,9.295795440673828
4FGL J0541.1-2059,,5.760302543640137,1.387116766934926e-12,18.67219352722168
4FGL J0541.4-0754c,,5.197104454040527,5.449576120225563e-12,15.675116539001465
4FGL J0543.5-8741,,18.263002395629883,5.177635663961011e-12,23.578857421875
4FGL J0543.9-0418,,6.173691749572754,4.9327235004947845e-12,16.817611694335938
4FGL J0544.4+2238,,6.318563461303711,1.4397526573728392e-11,12.707372665405273
4FGL J0544.7+7124,,6.954736232757568,2.53030040496538e-12,8.927745819091797
4FGL J0544.8+5209c,,4.221752166748047,2.4513203966680663e-12,8.404533386230469
4FGL J0545.7+6016,,30.87628936767578,6.759360432484485e-12,9.41242790222168
4FGL J0545.8-0905,,10.022907257080078,6.628083065035595e-12,15.741998672485352
4FGL J0546.5-1100,,6.3883056640625,4.358842713853006e-12,8.749592781066895
4FGL J0548.6+1200,,4.944238185882568,3.886157454863204e-12,11.69115161895752
4FGL J0549.0-0233,,4.337924957275391,2.842445029349605e-12,17.630985260009766
4FGL J0550.2+0730c,,4.294239044189453,3.000559870014463e-12,14.532943725585938
4FGL J0550.3-6107,,4.1166911125183105,1.1527516137824212e-12,16.828750610351562
4FGL J0550.5-4356,,11.180456161499023,1.5973757689843882e-12,20.378149032592773
4FGL J0551.7+0446,,7.717675685882568,6.2203319751985564e-12,10.67486572265625
4FGL J0551.8-2130,,5.207273006439209,1.4795367622028044e-12,11.795806884765625
4FGL J0552.0+2656c,,7.627606391906738,7.323430056827007e-12,5.9508442878723145
4FGL J0552.0+0256c,,4.947320938110352,4.374189812444973e-12,19.90346908569336
4FGL J0553.5+4810,,2.743396043777466,2.0702647495624005e-12,16.34253692626953
4FGL J0553.6+0100,,3.802236557006836,3.0162257240451407e-12,7.052512168884277
4FGL J0553.9-5048,,11.617730140686035,1.5660391820132569e-12,19.21880531311035
4FGL J0554.0-0839,,4.887056350708008,2.572948798462704e-12,8.942828178405762
4FGL J0554.2-0259,,5.821780204772949,2.9715986615830303e-12,9.436803817749023
4FGL J0554.5-4419,,5.552646636962891,3.0165492499734103e-12,26.482643127441406
4FGL J0554.8-0011,,4.902021884918213,3.264558545365559e-12,15.479981422424316
4FGL J0555.1+0150c,,7.692798614501953,5.086473776894085e-12,6.844196796417236
4FGL J0555.9+0030,,4.740584373474121,3.359562844931774e-12,16.00098991394043
4FGL J0557.2+3528,,4.18317174911499,3.8187183450111295e-12,5.042799949645996
4FGL J0557.5-4452,,3.638124942779541,1.6437056793786042e-12,22.328954696655273
4FGL J0558.1-2113,,11.235394477844238,2.0225808874951845e-12,9.888238906860352
4FGL J0558.2+0132c,,3.51233172416687,2.7161248510737535e-12,8.497663497924805
4FGL J0558.7-4957,,4.952107906341553,1.9222243154842777e-12,13.592153549194336
4FGL J0559.2+2557,,5.032635688781738,4.5460332546987114e-12,11.26145076751709
4FGL J0559.3+0352,,4.173662185668945,4.031128729431455e-12,13.260187149047852
4FGL J0559.5+7026,,8.5737886428833,2.6373766452009173e-12,180.7560272216797
4FGL J0600.1+0215,,4.415092468261719,3.0292582678392854e-12,11.512066841125488
4FGL J0600.4+4949,,4.275424957275391,1.875021622341211e-12,10.857535362243652
4FGL J0600.7+2012c,,5.6270856857299805,7.047805481580349e-12,12.175027847290039
4FGL J0600.8+0509c,,4.804503440856934,3.534685998757281e-12,10.53982162475586
4FGL J0601.0-1016c,,7.320557117462158,4.115149627309522e-12,19.137773513793945
4FGL J0601.4-6057,,7.560660362243652,1.9610771340161648e-12,10.937996864318848
4FGL J0602.7+6621,,4.849493503570557,1.0755296393077929e-12,11.570327758789062
4FGL J0604.8+1653c,,7.273000240325928,8.264403918156749e-12,11.25965690612793
4FGL J0604.9-1042,,4.6047749519348145,2.555536077891718e-12,10.425912857055664
4FGL J0607.9-1904,,5.638593673706055,1.5035723317444183e-12,10.78109359741211
4FGL J0608.5+1826c,,4.9886088371276855,5.289211776893232e-12,12.966705322265625
4FGL J0608.6-2305,,6.417226791381836,1.1787193400156215e-12,7.862677574157715
4FGL J0609.0+2136c,,10.192602157592773,9.861176979153452e-12,3.8477108478546143
4FGL J0609.0+2006,,5.662257671356201,8.516735927610597e-12,13.70783805847168
4FGL J0609.1+1544,,4.426208019256592,5.950501376361661e-12,11.91788101196289
4FGL J0610.6+5318,,4.162680149078369,1.6582197854414504e-12,13.872023582458496
4FGL J0610.7+3752,,4.303763389587402,7.662872615089855e-13,14.41735553741455
4FGL J0610.8-4911,,5.511219501495361,1.091974384179184e-12,22.320650100708008
4FGL J0610.9+2040c,,4.714339733123779,5.289982427797435e-12,9.308136940002441
4FGL J0611.4-4722,,4.974743366241455,1.2915494411805395e-12,14.657154083251953
4FGL J0611.5-2918,,5.823570251464844,1.2955582787133046e-12,23.1943359375
4FGL J0612.2+1909c,,5.400930404663086,7.976984524316055e-12,16.16014289855957
4FGL J0612.6+1520c,,3.0864551067352295,3.4295350847396433e-12,11.657527923583984
4FGL J0612.9+1150,,4.0541157722473145,3.847764121212016e-12,7.984772682189941
4FGL J0613.1+1749c,,6.775961875915527,9.50518656839261e-12,14.906957626342773
4FGL J0614.1+1628c,,5.608225345611572,9.880687414087763e-12,7.2323079109191895
4FGL J0614.6-2306,,4.296626091003418,1.0397908662557187e-12,9.344532012939453
4FGL J0614.8+5735,,7.226974010467529,1.897371799605696e-12,34.21152114868164
4FGL J0615.1-1901,,5.093234539031982,1.2698135728669846e-12,15.021276473999023
4FGL J0615.9+1416,,6.8889899253845215,7.1153274244784015e-12,8.428853034973145
4FGL J0616.2-0653,,4.095940113067627,2.959235504210178e-12,13.114058494567871
4FGL J0616.5+2235,,14.955344200134277,4.227299413295249e-11,13.724188804626465
4FGL J0617.6-4028,,6.334953784942627,2.814215223703731e-12,95.88088989257812
4FGL J0618.4+3150,,4.092031002044678,1.3907524220799217e-12,11.918213844299316
4FGL J0618.7+1211,,7.499828815460205,7.8544584031226e-12,15.267329216003418
4FGL J0618.9+2240c,,9.297161102294922,2.1996682253444533e-11,7.930731773376465
4FGL J0620.1+2246,,8.977839469909668,9.915825105455411e-12,5.727985382080078
4FGL J0620.4+1445,,7.56931209564209,8.182778239718136e-12,22.419443130493164
4FGL J0620.7-5034,,6.603365421295166,1.453849519071626e-12,20.08641242980957
4FGL J0620.9+2201,,4.651007175445557,1.628992188536238e-12,15.394613265991211
4FGL J0621.9+4219,,5.101968765258789,1.3260817140550718e-12,23.059646606445312
4FGL J0622.5+3120,,9.618758201599121,5.188589141669198e-12,17.693479537963867
4FGL J0622.7+2248,,5.15841817855835,3.786900480695632e-12,28.394763946533203
4FGL J0624.0+0855,,4.262298107147217,1.985916422628242e-12,11.449653625488281
4FGL J0624.7-4903,,6.81196403503418,1.5208325050697358e-12,10.413983345031738
4FGL J0625.3-1144,,3.0033159255981445,2.671699233375291e-12,37.96342468261719
4FGL J0625.5+7029,,5.7338714599609375,9.326284319474687e-13,14.57563591003418
4FGL J0628.5+6218,,4.354859352111816,1.6393932652375431e-12,11.274499893188477
4FGL J0628.8-2340,,3.921006679534912,1.3882475898008284e-12,17.23036003112793
4FGL J0631.0+5626,,6.17870569229126,1.398588601701778e-12,9.925609588623047
4FGL J0631.4-1650,,4.6379194259643555,2.3034102836910764e-12,19.61832618713379
4FGL J0632.7+1215,,4.773034572601318,4.08829220477358e-12,11.7496337890625
4FGL J0633.9+5840,,5.154941558837891,1.1424653540911822e-12,11.197712898254395
4FGL J0634.6-3046c,,8.770051002502441,3.807257027005351e-12,12.558515548706055
4FGL J0634.7+1036,,5.495009899139404,6.293140921570517e-12,6.058255672454834
4FGL J0635.7+3113,,4.859386444091797,1.6063915605699086e-12,10.301651954650879
4FGL J0636.2-1057,,3.892421007156372,3.4321044270479995e-12,10.396538734436035
4FGL J0637.3-6220,,4.120293617248535,9.476535224942073e-13,16.244586944580078
4FGL J0639.1-8009,,5.127120018005371,2.0471107448072345e-12,22.069778442382812
4FGL J0640.4+3307,,4.621784210205078,1.2659818939692036e-12,9.53048038482666
4FGL J0640.5-2714,,4.32913875579834,1.6659990444492512e-12,8.69668197631836
4FGL J0640.9-5204,,4.51444673538208,8.607068508435789e-13,31.597110748291016
4FGL J0641.4+3349,,5.361630916595459,1.476833412505929e-12,10.911781311035156
4FGL J0642.4+1048,,6.032480716705322,5.059252062428188e-12,29.306026458740234
4FGL J0642.9-6501,,10.307632446289062,3.193019199737579e-12,12.464851379394531
4FGL J0644.7-4949,,4.418109893798828,1.100496646935789e-12,16.54603385925293
4FGL J0647.6+4459,,5.321513652801514,3.880409448625555e-12,18.264984130859375
4FGL J0648.6-3623,,6.312366008758545,2.1125653310027914e-12,8.373082160949707
4FGL J0649.6-4017,,3.89444637298584,1.0431491824849926e-12,9.760224342346191
4FGL J0650.2-5144,,10.28227710723877,1.5542442549990043e-12,17.73914909362793
4FGL J0651.9-4330,,4.280395984649658,2.1202857178326262e-12,14.916094779968262
4FGL J0652.8-1855,,4.950753211975098,4.230268912941426e-12,8.991342544555664
4FGL J0653.8-1330,,6.897760391235352,1.856278152023716e-12,22.184215545654297
4FGL J0654.0-4658,,3.198455810546875,1.1585382176174108e-12,18.02645492553711
4FGL J0655.5+1552,,4.461791038513184,1.8563280253236503e-12,24.6849422454834
4FGL J0656.5+4218,,6.152618885040283,1.5847981564218183e-12,18.670419692993164
4FGL J0657.7-5340,,4.234989166259766,1.5363626169884181e-12,35.674522399902344
4FGL J0658.7-0407c,,5.997900485992432,6.3268387924531044e-12,6.918550491333008
4FGL J0658.7+2318,,6.371040344238281,1.8539137239259595e-12,12.383042335510254
4FGL J0659.2-1758c,,5.289370059967041,2.9557565162791066e-12,9.441883087158203
4FGL J0659.9-2900,,5.22371768951416,1.6483319700485999e-12,13.14151382446289
4FGL J0700.2-5118,,7.721752166748047,1.6626463660712743e-12,9.670475959777832
4FGL J0700.4-4308,,5.8618483543396,2.3978510149680332e-12,9.719950675964355
4FGL J0700.6+3558,,12.41307544708252,2.581647135652121e-12,19.541854858398438
4FGL J0700.8+1551,,10.393428802490234,1.8563304105684297e-12,15.527093887329102
4FGL J0701.3-0403,,3.1469554901123047,4.073335418963708e-12,8.903521537780762
4FGL J0701.3-0327c,,4.29105281829834,4.627311121080391e-12,12.53005313873291
4FGL J0701.5-2842,,3.0512146949768066,6.431835858182466e-13,15.116165161132812
4FGL J0704.0-1153c,,3.923496723175049,4.603502908734347e-12,9.565413475036621
4FGL J0704.3-4829,,9.71194076538086,2.370493124709272e-12,30.005416870117188
4FGL J0704.6-1055c,,4.73036003112793,4.495881531646484e-12,14.292475700378418
4FGL J0704.9-1007c,,5.266992568969727,4.9939058964498795e-12,8.726202964782715
4FGL J0705.0+1331,,4.883696556091309,7.048281229493636e-13,11.867761611938477
4FGL J0705.8-0004,,7.8968353271484375,3.6537938473413245e-12,8.416377067565918
4FGL J0706.3-3250,,4.790665626525879,2.0824899964189125e-12,12.044326782226562
4FGL J0706.8-4351,,5.501592636108398,1.850266684658153e-12,12.525301933288574
4FGL J0708.6+1747,,7.224381446838379,1.8384146201894103e-12,12.848427772521973
4FGL J0708.8-3121,,3.987643003463745,2.144558619229797e-12,9.44597053527832
4FGL J0709.1-1034c,,9.409809112548828,7.470452208224732e-12,12.296626091003418
4FGL J0712.0-6431,,11.99123477935791,1.745524840120194e-12,4.541050434112549
4FGL J0712.8-5637,,6.863194942474365,1.9623931386131277e-12,20.778141021728516
4FGL J0713.5-2555,,6.505357265472412,3.802960116955356e-12,9.030587196350098
4FGL J0713.8-4820c,,5.060192108154297,1.9259869307036714e-12,10.90661334991455
4FGL J0715.7-1128,,7.448516845703125,7.088355510193045e-12,2.6359758377075195
4FGL J0716.0-0826,,4.579604625701904,3.655980032601924e-12,10.433935165405273
4FGL J0716.9-2219,,5.042088508605957,4.170309930717764e-12,29.387121200561523
4FGL J0717.3+2437,,4.206649303436279,9.74981055092139e-13,11.5632963180542
4FGL J0718.8-5004,,11.78209114074707,2.408555559857417e-12,11.18459415435791
4FGL J0718.8+4618,,4.204691410064697,1.7159211334813462e-12,10.553184509277344
4FGL J0722.4-2650,,11.021693229675293,3.733718195730873e-12,12.278144836425781
4FGL J0722.7-2309c,,6.632904052734375,7.346818466091865e-12,7.751203536987305
4FGL J0723.1-3048,,9.504247665405273,3.871785270864736e-12,5.27855110168457
4FGL J0723.9+5702,,3.5369465351104736,1.0524282183579925e-12,14.610079765319824
4FGL J0724.5+7015,,7.880974769592285,2.0996082476798517e-12,50.380645751953125
4FGL J0724.8+3016,,4.584995269775391,7.873729337797009e-13,20.33656120300293
4FGL J0725.3-2550c,,5.213214874267578,5.743308606476205e-12,12.654882431030273
4FGL J0725.6-5008,,8.984062194824219,1.2606198637049593e-12,16.73257064819336
4FGL J0725.7-0549,,13.52861499786377,3.295444863174457e-12,16.81964683532715
4FGL J0727.3+2152,,6.015659809112549,2.880780900285651e-12,23.847755432128906
4FGL J0730.5+6720,,15.15121841430664,4.617948384799675e-12,35.960044860839844
4FGL J0731.0+6607,,7.444247245788574,8.918315847102065e-13,11.432805061340332
4FGL J0731.5-1910c,,4.277639389038086,6.403548264560799e-12,12.420355796813965
4FGL J0733.3-7615,,5.178563594818115,9.670566214134424e-13,9.681126594543457
4FGL J0734.3-4448,,5.881117343902588,2.0918306149753096e-12,9.446186065673828
4FGL J0735.0-7255,,4.872790813446045,8.06294701144461e-13,15.420966148376465
4FGL J0736.9-3231,,16.11263084411621,9.395012545709847e-12,20.97681427001953
4FGL J0737.4+6535,,6.934019565582275,1.2049199528754717e-12,35.6252555847168
4FGL J0737.7-8047,,4.874897480010986,1.0687692050814768e-12,19.84369659423828
4FGL J0738.6+1311,,7.1801958084106445,3.090620207674144e-12,25.04799461364746
4FGL J0739.6-4530,,5.30912971496582,1.6747407497255673e-12,8.417186737060547
4FGL J0739.6+7505,,4.707873821258545,8.472516850425993e-13,11.855490684509277
4FGL J0741.0-5226,,4.377372741699219,1.0089403271185127e-12,20.64164924621582
4FGL J0741.9-4157,,6.258824348449707,4.108065450314502e-12,16.603084564208984
4FGL J0743.2+4034,,4.644131660461426,1.971483089627246e-12,14.571463584899902
4FGL J0744.0+5033,,6.309139251708984,1.2061249351699721e-12,16.595867156982422
4FGL J0744.4-1403,,5.391399383544922,3.378472198181659e-12,7.066121578216553
4FGL J0744.9-4028,,13.91275405883789,4.1579096936306126e-12,15.774543762207031
4FGL J0745.6+0107c,,4.1340155601501465,2.082239762557503e-12,16.026947021484375
4FGL J0746.5-4113,,7.255987167358398,2.181621636815345e-12,17.38129997253418
4FGL J0747.2-0736,,6.495180606842041,1.8643949231678114e-12,8.387155532836914
4FGL J0747.8+7410,,7.086625576019287,3.282812173141525e-12,55.91413116455078
4FGL J0748.8-1501,,4.220135688781738,1.982971079006468e-12,8.33549976348877
4FGL J0749.8-4420,,7.682433128356934,1.7418460337287334e-12,4.211344242095947
4FGL J0750.5-7519,,4.327636241912842,1.7331354450547676e-12,16.971145629882812
4FGL J0751.2-0029,,4.22022008895874,5.36363759396502e-13,7.35476541519165
4FGL J0751.6-5029c,,4.203833103179932,2.212819337488181e-12,14.213483810424805
4FGL J0752.0-2931,,11.497775077819824,5.0031749576628926e-12,8.811348915100098
4FGL J0753.1-2624c,,5.208301067352295,3.373112986843063e-12,17.383554458618164
4FGL J0753.2+4319,,4.548501491546631,7.132995908341877e-13,16.030977249145508
4FGL J0753.4+4650,,4.8469367027282715,1.0724078959925554e-12,15.303008079528809
4FGL J0753.8-4700,,4.807512283325195,2.791667504803419e-12,11.213105201721191
4FGL J0754.9-3953,,13.054264068603516,3.1946116758885257e-12,6.736130237579346
4FGL J0755.6+1855,,6.061692714691162,1.4240764600534361e-12,24.97575569152832
4FGL J0755.9-0515,,7.664449214935303,4.084443720742126e-12,7.187376499176025
4FGL J0757.9+7304,,9.338884353637695,1.4049048382980267e-12,30.19626235961914
4FGL J0757.9-1514,,5.162909984588623,3.8674896618573484e-12,18.064796447753906
4FGL J0758.8-1450,,25.633718490600586,6.427313976181681e-12,14.994819641113281
4FGL J0759.9+0005,,3.582728862762451,9.66393848625402e-13,23.287033081054688
4FGL J0800.1-5531,,3.0055885314941406,1.1199448486653996e-12,16.415998458862305
4FGL J0800.5+3715,,6.713877201080322,1.0597775912044027e-12,11.877298355102539
4FGL J0800.7-1059,,9.724918365478516,2.7456854064661362e-12,11.545353889465332
4FGL J0800.9+0733,,9.105924606323242,1.262505074442477e-12,6.281303405761719
4FGL J0800.9-0825,,4.338238716125488,1.0840753208313236e-12,15.738226890563965
4FGL J0801.0-0618,,8.358416557312012,3.2132486775526825e-12,15.906623840332031
4FGL J0803.2-2522,,5.8269476890563965,2.1175730439970675e-12,7.460216522216797
4FGL J0803.5-5145c,,3.823760509490967,2.140307245671047e-12,6.920431613922119
4FGL J0805.3-7425,,6.5472412109375,1.914875593159171e-12,11.635054588317871
4FGL J0806.8+5659,,4.798612594604492,1.0486117182906263e-12,12.351093292236328
4FGL J0807.2+3312,,5.167922496795654,7.9463329362775e-13,5.00736665725708
4FGL J0808.3-5121,,3.4443564414978027,2.1508506781175996e-12,10.712424278259277
4FGL J0809.8+0507,,6.744675636291504,2.7571382676949696e-12,43.5705451965332
4FGL J0810.0-0505,,5.0150556564331055,1.255042402469042e-12,8.843295097351074
4FGL J0811.0-5636,,4.621610641479492,1.0042294686790632e-12,17.671289443969727
4FGL J0813.1-5049,,4.6432390213012695,2.9140596186083556e-12,11.69387435913086
4FGL J0813.9+0124,,4.52025842666626,2.3334290229215515e-12,16.43425750732422
4FGL J0815.5+6554,,4.6602253913879395,7.90196358867179e-13,14.12823486328125
4FGL J0817.7-5258c,,6.159670829772949,3.981446682760348e-12,31.26935386657715
4FGL J0821.0-0651,,6.694458961486816,1.7985251959604098e-12,22.800373077392578
4FGL J0821.5-1436,,6.308762550354004,1.5276443304790277e-12,8.987061500549316
4FGL J0822.8-4207,,6.764601230621338,5.990790329091222e-12,22.938886642456055
4FGL J0824.1-6004,,6.233455181121826,9.310369315784772e-13,19.843046188354492
4FGL J0825.6-5216c,,6.251139163970947,4.688111444189902e-12,9.964127540588379
4FGL J0826.0-0157,,7.220818996429443,2.3251218658759676e-12,25.105804443359375
