ENERGY,TIME,RA,DEC
169.11043,488304759.58528733,316.37396,16.917496
296.55508,488304769.1050249,312.3676,16.510912
120.74428,488304770.1219432,310.82053,12.782578
134.85683,488304772.60810804,308.7635,12.53923
157.83365,488304776.5379539,312.29114,14.020583
549.162,488304807.2706817,309.2677,14.331615
106.28727,488304812.2411164,312.1102,16.014168
180.28981,488304821.2829357,315.93805,14.499243
225.73009,488304833.2934736,308.54218,15.675357
148.4224,488304842.80715257,312.58444,14.05499
174.9933,488304843.54081434,307.82675,12.472175
285.4047,488304844.03616697,314.37436,17.767498
127.95304,488304848.9132742,315.4601,17.893988
166.82953,488304850.05652404,312.1382,15.779936
250.22488,488304856.66314393,314.34506,12.64429
318.20068,488304862.0505566,315.93588,17.794657
164.25104,488304862.5043616,310.90878,17.19001
261.07303,488304872.1892862,317.833,16.524565
186.15552,488304881.98855585,310.79678,16.693369
175.03383,488304886.73006326,311.7868,16.587883
705.6975,488304896.91649175,313.45148,15.167229
279.17123,488304897.54498607,312.71075,14.367967
656.8715,488304898.91967523,312.4315,18.311693
999.01794,488304899.7666289,311.5248,14.179522
188.56042,488304902.0014192,313.36584,13.421718
247.38693,488304902.87996846,319.1914,17.623318
348.15247,488304906.92065495,313.0223,20.87879
644.46985,488304907.3418758,314.37115,20.518549
180.71779,488304928.74227154,313.18347,15.365889
285.8889,488304934.95623684,313.0855,20.30566
255.4411,488304934.9663249,319.6687,15.373514
227.89378,488304953.62600833,311.30298,13.043212
205.22105,488304955.4563123,318.81943,15.249973
1359.5116,488304980.453836,315.86014,18.879736
167.08958,488304982.91429967,318.10458,15.260443
308.22922,488304988.1570088,312.85843,16.845589
397.98083,488305080.8823949,319.2258,15.574475
120.8888,488305704.9556698,315.554,16.802845
396.98984,488310782.04196805,322.05258,12.508581
320.80756,488318804.49423856,321.26578,14.611804
165.97478,488323880.4889445,312.89584,14.663094
2732.7517,488324360.4062645,312.00443,19.70842
972.30054,488324560.1778397,312.18567,17.879156
351.75412,488324637.5843307,313.05014,12.702409
196.41391,488324747.4227203,314.47623,19.788677
1170.4136,488328805.82964826,315.49747,15.992236
450.329,488329044.33419496,320.538,14.113448
203.92578,488330013.43602043,312.39026,13.026396
469.1628,488330021.8181945,309.22363,15.152253
918.91254,488330142.35983,309.1641,12.728591
194.81648,488330317.0912552,310.70703,15.832558
479.1854,488335336.0104347,315.33084,13.056046
419.53012,488335432.36637235,319.896,15.469748
597.7898,488335997.48408395,320.39697,16.12263
301.61395,488340826.4740813,320.33023,13.922484
228.44267,488341215.9664666,310.77994,13.710042
172.92867,488341601.7155659,313.5682,15.330124
2943.9883,488341632.84599257,316.77988,14.302644
837.65283,488346694.5484491,317.43027,12.398006
101.4355,488347241.93154484,314.9898,15.983537
592.42487,488347450.5887373,316.01724,18.579304
166.23174,488253241.7227244,306.64185,-0.15236159
100.341736,488253303.60616404,304.90372,-3.2936046
232.86288,488253304.4094845,310.2409,-2.484802
170.85777,488253328.8931719,309.1884,-2.8479435
167.15872,488253340.01161814,305.96176,-4.464737
271.63626,488253342.0464754,308.69485,-3.0402484
5163.612,488253352.38586074,308.89108,-1.0791318
1351.7136,488253354.153102,308.3921,-1.4557164
253.17403,488253364.2094023,314.23447,-0.19102594
260.6222,488253368.1799657,309.42502,-3.9812346
112.76088,488253371.3761711,311.2413,-0.29229262
3774.7234,488253378.6700459,310.329,-0.3834737
857.1376,488253383.0148301,310.69012,-0.34048456
1816.809,488253399.44151133,313.2773,-2.3798122
213.08093,488253407.67633545,313.4879,-0.40699577
146.87708,488254946.47166586,309.14996,-0.040749017
386.39633,488255455.21555275,309.77957,-6.2139454
133.0424,488258949.6667778,306.42493,-3.9202263
224.07542,488258967.4385865,310.35104,-6.5274343
159.03568,488258973.863393,308.79428,-2.471319
423.31323,488258974.4358289,306.30832,-7.645918
100.814896,488258981.44903034,305.58545,-1.926528
170.15135,488258982.9671937,306.73065,-2.842951
164.44014,488258996.34325635,308.7897,-5.229179
151.55504,488259000.91539925,306.4995,-2.1657414
140.254,488259013.7414462,309.4321,-6.5721684
261.78848,488259014.31193066,306.84796,-0.59046024
257.60007,488259014.8188851,306.06314,-5.776803
290.0163,488259018.4896842,313.42514,-1.8635998
134.4887,488259035.8235528,310.48383,-3.4302793
346.42523,488259047.6608228,309.2503,-1.8007611
206.96983,488259056.5575186,312.91064,-0.63868505
173.1254,488259071.3894276,310.88342,-2.6301787
373.5776,488259073.1024135,311.29025,-4.108466
133.18286,488259075.1424562,313.15024,-2.4105375
519.4656,488259085.2275311,305.12888,-1.1404337
166.6174,488259087.9326501,304.82242,-1.4920279
103.746185,488259094.65530324,306.16394,-5.1673713
157.18616,488259100.8161808,310.8926,-3.7008455
274.70435,488259104.1566591,311.79678,-1.4965143
233.93005,488259110.24691063,310.20654,-3.70735
285.84088,488259118.2481685,312.3002,-1.188313
767.7746,488259205.6301129,306.23566,-7.6855307
1006.2489,488259503.7825184,306.12698,-6.2186904
110.47001,488261119.1039127,307.13293,-7.063739
244.10931,488261567.539467,304.8718,-0.595096
114.12253,488261838.91018325,310.8341,-4.448376
295.5554,488264659.60483503,306.0447,-5.2297583
632.559,488264660.9503184,307.815,-7.21327
120.37235,488264687.88586193,310.3396,-2.4358613
252.28908,488264695.30102044,311.37997,-2.836159
460.4816,488264709.3707359,309.0639,-5.3897157
192.76628,488264712.5684964,310.49966,-3.1312013
723.96295,488264749.6453537,308.0017,-3.941107
1269.0682,488264751.1724221,307.51224,-1.7920659
184.07826,488264751.96489,309.6745,-4.77288
248.66035,488264770.9440319,307.01678,-3.183665
259.51984,488264773.9036172,307.59567,-2.0458002
188.59673,488264781.55594033,311.2156,-1.2944974
484.0266,488264788.0709802,310.1122,-0.14055239
253.96364,488264788.80791706,311.1626,-0.911489
201.26497,488264789.5622842,311.35104,-2.4661882
144.01054,488264826.82500607,308.9365,-2.9249988
570.2516,488264867.92076814,305.52975,-2.3468058
119.14149,488264924.78473747,305.9893,-2.9392495
101.05967,488266775.2634262,309.04584,-6.1948814
432.98407,488266788.82292867,308.0745,-7.3657346
287.09332,488270359.3349391,308.76733,-4.697366
130.38667,488270359.5666372,307.5689,-6.7095447
206.65582,488270363.8248893,307.04117,-2.8024065
618.9782,488270364.5014212,305.07477,-3.0593147
206.3951,488270365.3857084,305.24124,-0.38231295
216.7752,488270366.0915345,306.63748,-3.6202693
204.48732,488270373.57805383,307.89944,-7.8144417
170.28204,488270384.8329528,306.30164,-6.1849637
162.52277,488270385.7516305,310.43597,-3.8183894
715.0616,488270387.8258021,306.06308,-6.9615893
577.5897,488270388.6967407,307.4702,-4.1953263
150.82106,488270390.5939515,307.48203,-7.7008142
115.53671,488270397.72340983,311.1464,-2.8556683
178.21672,488270398.00370836,307.23975,-7.0185137
130.10875,488270399.6999801,306.0563,-3.4525392
389.87778,488270399.8956448,306.70206,-7.3651953
577.721,488270403.8597137,304.46246,-0.39598104
222.69334,488270404.72367674,311.88455,-1.516525
160.09398,488270407.49102414,313.86777,-0.24186301
842.5147,488270409.6510848,306.78537,-5.5879774
188.40671,488270413.47223043,305.59198,-0.7828339
330.18802,488270416.7255361,304.54172,-2.0780404
134.42554,488270420.77620095,309.0372,-2.9397242
107.43365,488270422.15845805,307.81128,-4.861644
934.52655,488270423.0500329,305.65512,-1.683668
3975.0496,488270428.76377624,304.60947,-0.39132452
975.9968,488270430.67756194,309.2708,-7.023217
195.81223,488270432.0762663,307.76242,-4.0519223
891.48444,488270440.42258257,309.30734,-0.26791954
318.0889,488270440.9895291,313.2406,-1.1529411
169.92389,488270447.1269935,310.13364,-4.2593403
346.59378,488270447.5238901,306.20648,-0.60153353
141.8746,488270449.2765941,307.79132,-4.7672143
1092.5593,488270455.13934356,307.31464,-0.43065548
486.27402,488270456.2469345,310.4675,-3.2842982
175.93312,488270461.93425417,307.3801,-1.1185236
144.63089,488270462.7615287,310.93057,-4.4778104
258.9862,488270465.4526672,311.7508,-3.9767692
1037.1554,488270466.8377757,308.19083,-3.435785
788.2634,488270468.1182025,309.90546,-0.88540983
118.66036,488270472.3545753,307.55188,-6.1325264
194.4565,488270474.8856959,310.57855,-2.7844708
317.84082,488270478.47693104,307.84427,-0.056753796
878.9634,488270480.763472,310.09885,-4.062836
233.237,488270506.6531895,313.5922,-0.5460911
353.65588,488270507.3581813,311.0545,-2.68176
109.42295,488270507.89680564,312.25024,-1.3094131
473.8377,488270511.8377828,308.54758,-2.966002
124.73872,488270532.1604376,309.7375,-6.8911877
883.96136,488270567.3179805,313.22678,-0.109652914
2011.0939,488270631.24871653,306.36816,-1.211395
122.21661,488272557.31739897,311.4234,-3.9827516
246.35333,488272878.0094505,307.49435,-3.7798955
1377.7104,488272979.00690275,313.32434,-1.6267136
567.65216,488276111.7508228,305.16055,-5.889701
220.33203,488276124.5866156,306.88693,-5.2928514
236.2804,488276127.437291,309.01218,-7.425327
692.6316,488276147.9057313,307.4131,-5.8331
449.16986,488276149.39642364,307.12317,-7.8714914
1063.6189,488276159.09596485,306.15778,-2.2578917
845.57166,488276172.487494,306.0105,-4.7757926
669.5932,488276183.68569,312.14966,-1.962749
960.7311,488276187.2934816,310.21973,-1.0792155
4979.4365,488276189.9225302,309.8318,-4.7200365
408.75137,488276191.39423573,309.07736,-5.4113483
121.510666,488276192.68498164,310.6703,-2.818835
1816.1788,488276199.94847524,308.2643,-4.1920743
162.40808,488276203.6862526,307.71823,-1.9544011
785.4415,488276213.6798113,310.64578,-4.014848
775.562,488276218.27705026,310.16162,-0.27636033
658.8747,488276227.8181124,309.67538,-1.6337444
132.16034,488276228.53921485,310.49658,-3.4610832
130.01973,488276236.7627408,312.60492,-2.3707304
205.5791,488276238.4804376,312.20837,-0.61415166
287.8427,488276250.4652808,311.53058,-1.1022779
1114.3263,488276252.4439767,310.6773,-1.226521
143.22205,488276259.96423626,306.13586,-5.97647
292.32648,488276265.11601865,310.2813,-2.1865735
235.1332,488276270.4604863,313.03552,-2.0093687
161.25159,488278033.66603065,307.2008,-5.3491464
175.02284,488278116.7822697,304.75458,-4.335253
135.63681,488278554.01627517,305.89993,-1.7937448
963.2907,488278644.78484756,310.8782,-3.4499364
235.54091,488278661.97002083,313.95233,-0.56555796
110.9921,488281816.89775795,306.64966,-4.593147
297.96405,488281822.92741346,305.60944,-2.6194167
227.26881,488281824.1452655,306.40146,-3.9037855
240.352,488281824.16600627,308.6517,-2.5668378
281.1601,488281825.1859042,305.39078,-5.1553583
355.57043,488281831.6103081,306.28372,-6.683124
142.9438,488281832.64139175,307.69952,-2.1459162
134.9611,488281833.8433015,306.47696,-5.3917756
222.2782,488281834.1780335,305.2496,-5.510913
597.39355,488281837.59303504,305.67242,-1.2694662
194.79738,488281844.1223072,307.78503,-1.802078
161.51831,488281845.0275228,308.97852,-5.8716264
155.65462,488281845.35400677,305.2332,-0.7979444
931.4582,488281847.86828095,308.61227,-3.7718563
502.89484,488281848.17215985,305.55133,-2.7632205
139.47183,488281848.9855122,307.1766,-6.364926
320.6061,488281849.83502585,306.99756,-2.5086632
306.76532,488281850.49913275,307.63702,-3.9963477
193.02805,488281850.8590122,311.45477,-3.684788
126.06615,488281855.4946992,306.19458,-2.8446207
118.91368,488281856.63632816,308.75537,-5.082211
546.421,488281861.20447344,306.303,-5.3194575
139.82152,488281862.2874464,308.41013,-5.600692
293.27866,488281867.7835488,310.17853,-0.8410085
274.79156,488281868.0994487,307.92032,-6.0958214
605.65,488281873.6311243,310.23444,-4.0963917
328.5078,488281874.01489973,309.4809,-1.193139
217.79004,488281878.6949193,308.32025,-4.238219
386.34833,488281887.38234615,308.8041,-3.027575
126.48763,488281887.7252975,311.6985,-3.4559596
129.49706,488281891.64606714,310.04785,-4.2388544
138.76088,488281892.62881553,308.6832,-3.5205412
476.24994,488281893.80800086,310.85934,-5.211434
260.3101,488281899.61201096,307.95984,-7.594322
248.95528,488281902.7682524,308.28665,-3.332626
1375.9033,488281904.9078612,309.52194,-5.3769326
127.6789,488281907.4857526,312.74142,-1.4942203
107.070076,488281912.7179691,310.2702,-3.7952359
475.25827,488281912.88697535,308.50662,-7.691408
113.08066,488281928.50609547,305.56534,-1.1566497
686.65265,488281929.69513947,312.38687,-0.69503015
474.26996,488281935.8149171,311.57123,-1.1410228
843.28345,488281938.0958081,310.3393,-4.7952046
437.06604,488281949.46420276,311.42123,-3.2280328
211.50787,488281988.07064426,312.2652,-1.3203213
798.6603,488281992.9059017,312.2345,-0.01153983
149.76425,488281999.89568585,310.09442,-4.069467
153.02292,488282043.1051129,306.03992,-4.151548
330.2027,488282065.59166193,311.2951,-4.9877543
109.47998,488282091.6285732,311.0582,-1.6838051
297.17615,488283115.86048824,311.03812,-0.667378
143.29933,488284154.8672631,306.21564,-7.5390234
1023.28186,488284428.2212585,305.31256,-4.320678
655.33374,488287535.5201357,305.2846,-4.700099
202.5507,488287538.1222071,308.83133,-2.6192393
346.91382,488287544.70235705,306.6459,-0.14048155
472.2945,488287547.5837189,304.17453,-1.8921665
314.96664,488287559.0540565,304.69925,-1.1035731
213.22778,488287566.1465591,307.76587,-1.0605121
446.65472,488287570.4138191,307.32227,-4.4746575
103.01108,488287570.74906427,306.05252,-2.692643
3436.9658,488287576.283517,306.088,-2.550905
178.24728,488287583.23841953,308.22302,-0.10042113
318.41428,488287589.7413989,308.056,-4.915046
605.2446,488287593.6735692,307.38022,-3.5764177
1117.6558,488287596.3860024,306.9947,-1.4110324
495.1925,488287596.8794526,306.28812,-1.9288883
311.58646,488287597.7613079,309.39865,-2.3887138
357.99384,488287600.35296714,309.08286,-1.22538
232.46835,488287610.87847936,311.1036,-1.7736896
833.80255,488287615.721454,309.02966,-2.37888
107.08296,488287618.2500327,311.7432,-0.13475089
719.3123,488287621.28959095,309.04947,-1.7945842
628.7818,488287623.1168986,308.85364,-1.7845334
489.51794,488287628.4010591,308.26028,-0.35407734
110.74994,488287634.26322776,310.93024,-0.9309432
314.60278,488287637.4145866,308.7545,-3.1574607
150.7426,488287637.8412211,311.43182,-2.7353985
323.899,488287638.69001347,311.25702,-4.3598604
223.32881,488287652.910571,311.22397,-1.9955504
138.1793,488287671.56826496,308.51984,-1.3268758
235.77463,488287683.3307292,308.7037,-0.7420654
348.47253,488287685.619107,312.7991,-0.9370522
223.41382,488287701.1875483,311.3711,-1.4312721
103.92557,488287703.1702763,307.383,-4.33149
128.97853,488287748.9987645,313.11136,-0.35777125
104.78651,488287755.38531435,310.5981,-5.947652
500.44177,488287827.8707315,307.02405,-5.273212
699.87976,488288070.65248585,310.23563,-2.450987
692.10913,488289131.2901345,309.7036,-6.336213
506.14035,488289183.55637217,311.0804,-3.394604
152.4678,488289268.9439109,312.81564,-0.85107857
332.17307,488289310.2140163,307.79572,-3.3680725
619.83997,488289376.2753902,311.25604,-0.9114019
198.98416,488289844.92983174,307.3613,-2.4369793
156.28697,488289964.4589246,310.04462,-0.5350672
138.31566,488290076.87369925,310.74973,-2.6631658
224.96716,488293217.4996583,310.013,-0.7541662
239.61978,488293234.544318,307.2434,-6.910487
259.627,488293235.6496882,305.88724,-3.71098
299.60886,488293241.5767145,306.24054,-5.267968
100.27074,488293246.15430003,312.66745,-2.601668
469.121,488293247.1237305,308.70615,-7.012319
197.27377,488293252.0620642,311.09534,-0.46116397
471.95117,488293252.20932084,306.2191,-1.6360173
388.14725,488293253.5209148,305.3411,-1.2133722
200.83498,488293257.7066328,306.74707,-3.1491392
210.59732,488293260.1744754,308.5738,-0.19548747
143.75801,488293263.9690788,308.07913,-1.1037844
287.81204,488293267.7410409,305.7162,-5.7210345
123.52095,488293268.6976503,306.70523,-4.1215086
590.6017,488293268.9605316,305.8227,-1.5529321
149.05507,488293270.1848623,309.22272,-3.5773652
134.44998,488293271.7061852,310.84738,-1.5006287
115.30602,488293271.90003604,308.9237,-3.799529
302.26715,488293273.07802045,308.38245,-4.214201
198.32562,488293273.1773807,310.8663,-2.4395642
100.64283,488293273.83508885,309.84122,-0.13252889
122.454865,488293275.8186399,311.34338,-2.7818644
195.09053,488293275.98383,307.75284,-1.4329367
322.1341,488293279.9839356,309.1267,-1.4318665
277.20612,488293280.1601992,308.69885,-7.1567283
416.33456,488293283.68473816,305.44873,-0.94728065
268.11978,488293284.35638845,308.45724,-5.3201523
178.4728,488293284.6497605,311.21277,-1.6383119
1186.2313,488293285.279312,309.10022,-6.9786
260.2641,488293289.61394966,307.34305,-1.3494321
296.97247,488293292.2858212,306.41595,-3.7254505
141.09181,488293292.9995573,308.6862,-3.0220606
445.7081,488293293.62496,306.2049,-0.70040035
250.7322,488293293.7057548,304.53104,-1.4815729
608.72455,488293295.5560337,306.70602,-1.6287763
314.8551,488293298.5745346,306.98206,-6.4901156
284.53903,488293299.21429545,307.9112,-1.907874
122.229706,488293300.0663375,308.99573,-0.038475208
225.67325,488293303.4071127,309.6173,-5.154676
192.40607,488293303.44590276,311.59628,-0.06537838
265.0342,488293306.5444524,310.3831,-3.1613073
307.94574,488293310.3103001,310.17978,-3.5809457
101.63631,488293320.189499,307.7441,-1.6816295
131.96358,488293321.9436203,309.93674,-5.2674794
144.1283,488293323.32783455,310.48685,-4.7398195
325.06186,488293324.08778733,312.4246,-1.5112919
163.74121,488293327.52747554,310.53314,-1.7619443
679.43,488293331.68010074,311.06247,-1.2642392
290.35294,488293331.9795106,307.6371,-1.1202463
260.62207,488293337.7130445,313.24835,-2.2368367
295.83878,488293337.94731456,306.66632,-4.5136533
331.82516,488293342.5150504,310.83054,-3.1753683
276.09348,488293346.4931829,309.75742,-1.4564915
644.28076,488293351.14212203,310.4443,-2.2178493
608.40424,488293352.7406196,311.03873,-3.7120135
221.72481,488293359.2449168,309.26355,-4.724136
401.58057,488293361.72818273,308.92154,-0.34699547
354.16644,488293361.87250775,309.02414,-0.95535576
2702.3965,488293402.22441834,312.6313,-1.5345591
4312.342,488293429.69288343,310.07697,-2.0574603
158.0865,488293457.0860948,309.8046,-0.22212346
170.10394,488293468.3232274,307.5551,-2.6233408
184.92015,488293471.0129181,311.6931,-2.3406386
773.5048,488293752.65849286,306.42502,-7.565503
135.42935,488294070.44496214,306.9052,-6.7718415
245.35321,488294711.4909382,305.2767,-1.7364949
365.88907,488294903.7522097,307.985,-2.075271
365.66605,488298958.76345235,308.645,-3.0242257
359.17163,488298969.42279303,304.86914,-2.7748566
247.49721,488298988.32009447,309.66318,-6.4416494
618.1405,488298989.3664108,307.64157,-8.000538
506.93622,488298994.40059745,309.90494,-6.995363
114.801796,488299002.18028826,311.86172,-3.9566476
181.71924,488299010.9137129,307.0885,-5.8437824
242.52547,488299017.7190911,307.23755,-1.2345264
372.18057,488299020.61274934,305.64084,-4.3814054
825.24164,488299022.4715965,306.05215,-0.12088112
286.2309,488299025.431514,308.87704,-7.2470675
341.76038,488299027.7735043,306.6266,-1.0307689
192.6635,488299028.2028073,304.09515,-0.90041524
218.3852,488299028.2152445,306.12787,-7.1156487
251.5655,488299037.9353144,310.21576,-5.2933908
215.19511,488299038.99692935,310.90707,-1.2687578
171.64053,488299040.9352376,310.11093,-4.1916585
167.27089,488299044.78884137,313.4917,-2.0694628
726.7229,488299059.2160576,309.03244,-0.35197502
1500.2246,488299067.0581,311.55048,-3.2301862
269.2682,488299072.3990807,308.87845,-4.7298617
115.18019,488299082.2461553,311.2869,-2.7386887
197.9359,488299082.8303325,310.33157,-5.230952
339.49725,488299085.81806475,311.68066,-2.1633978
996.64404,488299120.38120615,312.32974,-0.09004406
153.25453,488299301.9151717,309.67273,-7.4589825
101.94038,488299415.1326643,308.7026,-5.930498
134.37924,488299626.1965816,313.82108,-1.344903
422.1359,488300744.4850132,305.14835,-4.106222
275.7484,488301320.92814827,307.92856,-2.0111828
347.35532,488304673.3522139,309.29562,-4.145
135.7826,488304679.2382944,308.50967,-6.9780264
362.4783,488304687.7441029,309.88022,-4.6179156
296.90512,488304690.5269921,308.35532,-7.7164917
149.42493,488304693.28612375,310.10916,-1.6185106
140.0487,488304694.5841194,307.23444,-5.5606976
233.66797,488304702.80470365,311.03833,-1.4531741
870.5595,488304707.90664804,306.2911,-1.6251346
490.44608,488304713.15166724,307.36862,-6.4240675
213.46806,488304714.722305,306.31927,-0.43444884
409.65454,488304715.48408407,308.4445,-3.4794133
140.36581,488304715.8660886,305.62595,-3.3194156
163.15007,488304716.7990067,310.57358,-2.7415292
506.15915,488304717.6267355,308.00955,-1.2629496
299.36893,488304721.55793446,309.64865,-6.729474
426.30634,488304723.5163468,308.5332,-3.2538545
1267.1628,488304723.844974,306.56216,-2.3983617
134.92123,488304724.9335257,312.81506,-2.6095977
283.00818,488304726.0907457,309.04248,-2.9048696
142.25763,488304726.8396349,307.76547,-3.479495
536.0039,488304731.2569665,311.03925,-3.0436707
145.77124,488304732.25630677,306.1045,-5.6992664
273.93243,488304738.3055139,308.99966,-0.3749861
137.37666,488304741.23571366,311.3534,-4.1213703
103.100975,488304741.7192969,310.42932,-5.292744
1167.702,488304741.94678086,308.25046,-2.6125898
873.27844,488304743.4366668,307.27457,-2.6551642
199.3346,488304744.3493628,307.56058,-2.4836886
259.70383,488304750.4601805,308.26514,-4.878899
213.26216,488304750.8972761,308.56967,-5.085377
191.7632,488304751.4739433,307.9855,-0.34639463
921.88336,488304753.9284224,309.0518,-1.6720568
277.23245,488304756.3036682,308.23663,-0.21429873
102.9084,488304760.79562503,310.46982,-0.6201997
280.72687,488304761.7327471,307.2923,-1.9771857
309.63605,488304763.40889287,313.18927,-2.4427147
2458.1257,488304765.03133434,309.52594,-1.8003392
1105.6595,488304765.0862114,309.15353,-3.6286025
187.94595,488304766.00664955,307.82883,-5.6099477
593.70557,488304768.6922605,312.76596,-1.0883257
325.4638,488304775.5354357,310.35233,-4.7503514
204.61496,488304778.9335854,312.00134,-1.0563349
1269.3367,488304782.28767973,311.03046,-3.2683065
148.54013,488304782.5597519,308.1269,-2.7814634
398.16504,488304784.44157296,307.2902,-0.955313
122.43526,488304789.8153016,309.9606,-2.938149
209.73671,488304793.51981264,308.86154,-2.0865893
443.4283,488304795.2290878,311.64752,-1.1659787
1747.4807,488304795.5600584,310.80878,-3.053233
139.25107,488304800.2561933,308.2804,-0.17561583
123.55734,488304805.8392693,312.11224,-1.8495184
143.60358,488304806.4043721,312.74304,-0.55221236
923.1409,488304808.8548451,312.07175,-3.3096755
100.80997,488304838.80677027,311.44263,-0.4773916
3294.4219,488304847.6657319,313.51044,-1.1926495
259.11935,488305015.7999133,305.66733,-1.58313
486.56308,488305552.69170284,307.96548,-5.853897
496.94897,488306111.673985,309.758,-4.4382663
213.28716,488306271.3459221,305.9961,-4.3083057
187.76317,488307375.1802899,313.06976,-2.6647305
1629.7913,488311003.4190441,309.936,-5.9578786
568.29553,488311409.9101206,304.2031,-0.3806049
753.12744,488312610.4952118,305.50278,-7.357645
411.6028,488316958.97263014,309.78845,-4.1241236
334.19168,488317929.46873236,306.32755,-4.901356
207.4214,488319041.5881355,308.05075,-2.901968
230.53716,488319080.8432424,309.13022,-0.9468349
304.84485,488323156.68689996,312.23352,-1.5725391
502.39304,488328781.16251403,306.31894,-6.904868
558.6051,488328784.1748026,312.12933,-0.8062022
235.76782,488328864.33751047,306.1484,-7.516046
518.20624,488329354.98611933,305.1057,-3.6902678
167.46245,488329607.69968927,308.6747,-4.0806475
105.928375,488330034.4784554,307.65057,-6.587454
325.8888,488330498.43721384,311.786,-1.4165535
234.73717,488335308.8150005,306.37683,-6.544943
192.08975,488335543.56493646,309.94003,-0.46366075
602.30676,488335608.2351249,307.40094,-3.493097
350.84335,488335911.2059968,309.2781,-7.0177183
325.05478,488342024.7902675,313.0366,-0.008119965
1465.3367,488346669.42528534,305.89288,-2.0116065
168.08327,488346774.6494506,311.06036,-4.3126864
366.83243,488253261.0023497,302.14572,-0.1426516
299.09448,488253263.384999,301.17422,-2.4887373
348.99985,488253280.4864916,301.9547,-0.7862354
467.921,488255507.5549764,296.81662,-1.6662576
315.1752,488258896.74425846,301.74762,-1.6188449
196.79298,488258922.7536964,300.50073,-1.2154841
123.241646,488258934.2951599,296.38284,-0.41671726
166.61671,488258939.7151787,296.866,-1.1995652
2034.0227,488258942.2404638,301.85425,-2.188387
159.02383,488258963.61102587,300.2017,-0.803024
2122.8818,488259143.9243414,299.24814,-3.3877516
366.97955,488261920.4486211,299.1856,-2.5104
396.8107,488264631.1165879,298.7906,-2.4797263
132.25795,488264668.23940957,300.43552,-1.4092023
369.0261,488264704.28670466,302.4193,-0.086032644
378.6165,488264761.47805643,299.18137,-3.2312245
206.83301,488264832.31243753,298.66815,-0.23791379
1511.4894,488265245.5097734,299.3561,-3.557639
379.9864,488266911.35299045,299.3323,-3.5472589
129.91042,488270323.9790373,297.21094,-1.0993596
141.08337,488270349.4995351,301.657,-2.057503
850.56885,488270372.39940375,300.4582,-3.412351
476.18597,488270411.3162648,303.57678,-0.1514782
219.54541,488270466.7907228,300.56857,-0.61801016
2142.8362,488271306.4957423,300.47708,-3.2843587
120.33607,488271591.98541886,300.52173,-3.1589246
187.73294,488276079.84813786,300.49826,-4.193119
276.0147,488276620.23608387,298.02994,-1.367553
125.05283,488276639.7030045,298.34308,-0.7021446
757.7111,488276841.03061646,297.8707,-1.1462955
843.3083,488277609.4390111,299.57257,-2.769564
142.67834,488277854.61582273,301.6057,-0.721623
149.04132,488281797.6930018,299.7059,-4.8816404
140.83022,488281827.8120184,299.04007,-0.36174092
188.45052,488281835.7493782,298.16385,-3.291994
269.80856,488281858.9139157,302.11227,-0.028755363
176.1857,488281885.7101586,299.5183,-3.1437542
1169.5746,488282599.9553662,301.1917,-1.5024004
156.83562,488284340.43770796,301.98773,-0.7029627
572.4676,488284632.910123,300.22308,-3.3574662
557.3895,488287535.5157879,302.8561,-0.6629109
179.5118,488288507.30645186,299.59402,-1.998875
424.9789,488293171.4310618,296.8138,-2.161223
328.29883,488293200.1192222,300.55286,-3.3483758
310.82864,488293201.0064864,299.18646,-4.613639
525.179,488293213.2727021,301.33838,-0.6239342
412.5076,488293214.9850424,300.133,-2.659982
588.1204,488293217.3086721,301.54886,-0.07712633
143.95213,488293223.7378442,300.03464,-4.322769
213.05042,488293233.3584367,300.54327,-2.7535827
1056.4691,488293250.38161033,302.12878,-0.34484076
163.91455,488293263.5203897,301.05667,-2.2233603
109.2609,488293269.6048709,299.4252,-4.5033784
125.76289,488293685.95318246,301.28568,-0.3156107
522.6853,488294947.7085093,300.87692,-3.6621304
436.44205,488296096.6598304,299.37726,-4.9128156
588.9301,488299435.4580173,301.1489,-3.1333642
197.22112,488299744.5651395,296.90704,-1.5467929
149.4631,488299837.77494967,299.08463,-1.2588142
971.70764,488300039.74082875,300.0147,-2.2723343
118.15812,488300542.0916099,297.71014,-0.13973173
564.1031,488301558.7648909,298.0205,-1.025474
128.55167,488304621.48514396,295.82028,-0.020304877
128.62532,488304640.4766361,298.97623,-0.84274507
212.67186,488304666.39416224,298.63672,-0.72170424
141.51604,488304674.5263106,302.3929,-1.6845783
112.78009,488304687.7627336,299.30682,-0.81278527
1487.8657,488305162.91004205,298.38898,-1.6877184
433.59872,488306836.74971867,300.5518,-3.619506
138.87012,488306860.5161179,298.1414,-3.0765233
170.70158,488310849.9641796,299.4663,-3.3431888
346.94247,488317362.9245382,302.1647,-0.40188932
140.58195,488318333.32290816,300.6253,-0.42747962
240.98152,488318729.55924505,299.72617,-2.2715344
378.26053,488324051.03158844,299.49353,-0.3503151
179.27087,488329154.999749,301.52798,-1.8682001
100.662094,488329211.4664115,301.74124,-1.6094122
433.6513,488329917.72374815,298.09195,-0.77263206
600.06696,488340609.7559373,303.04428,-0.3500286
2483.213,488352210.88599426,299.078,-3.0972254
141.48788,488253292.85841304,303.89856,-3.2604356
235.83003,488258913.28825706,302.89038,-5.5502357
