Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J1959.1-4247,fsrq,20.117359161376953,6.1941406864773896e-12,481.61761474609375
4FGL J2000.0+6508,bll,180.3318328857422,1.0497127472808288e-10,1637.4388427734375
4FGL J2000.9-1748,fsrq,46.636375427246094,2.353297244572783e-11,601.4178466796875
4FGL J2001.2+4353,bll,60.96585464477539,3.116682606441046e-11,1443.343505859375
4FGL J2005.5+7752,bll,63.94465637207031,2.139857561977987e-11,623.4765014648438
4FGL J2005.9-2309,fsrq,27.518983840942383,1.2332698230699268e-11,319.8807373046875
4FGL J2007.2+6607,fsrq,18.784753799438477,6.619316639949746e-12,181.72683715820312
4FGL J2007.9-4432,nlsy1,31.63140296936035,1.1694112692084424e-11,750.485595703125
4FGL J2009.4-4849,BLL,75.73704528808594,3.2140005934433447e-11,178.54335021972656
4FGL J2010.0+7229,bll,45.36776351928711,1.4242902864058937e-11,117.51962280273438
4FGL J2010.2-2523,fsrq,0.47493380308151245,6.831169202352327e-13,119.51795196533203
4FGL J2012.0+4629,bll,78.69911193847656,4.622205743154417e-11,570.5496215820312
4FGL J2012.2-1646,bll,14.068282127380371,6.4964682938706275e-12,107.27051544189453
4FGL J2015.5+3710,FSRQ,28.320823669433594,7.223600884120884e-11,267.6017761230469
4FGL J2021.5+4026,PSR,145.66058349609375,8.165254028469349e-10,296.01068115234375
4FGL J2022.5+7612,bll,39.12260818481445,1.312318569784976e-11,122.8125
4FGL J2024.6-3252,fsrq,21.25046730041504,8.277676287471447e-12,128.8207550048828
4FGL J2025.2+0317,fsrq,26.999588012695312,8.841808361859105e-12,111.4764404296875
4FGL J2025.3+3341,bll,18.32630729675293,2.8329893986267507e-11,144.05247497558594
4FGL J2025.6-0735,fsrq,141.77130126953125,8.97933116750238e-11,4088.863525390625
4FGL J2029.5+4925,bll,25.115232467651367,1.4285610888675748e-11,166.63772583007812
4FGL J2031.2-4121,bcu,6.848751544952393,1.6498201459505535e-12,154.24351501464844
4FGL J2032.4+4056,HMB,20.634828567504883,6.116328277183669e-11,361.2449951171875
4FGL J2034.6+1154,fsrq,22.001745223999023,1.0445446591011986e-11,257.2129821777344
4FGL J2035.4+1056,fsrq,69.15526580810547,4.000673750614858e-11,3393.608154296875
4FGL J2038.7+5117,fsrq,22.96651840209961,1.7925789325135e-11,158.92794799804688
4FGL J2050.4-2627,fsrq,15.982144355773926,4.579590179298876e-12,140.55189514160156
4FGL J2052.2-5533,bcu,49.1889762878418,1.693238778355255e-11,1394.4686279296875
4FGL J2056.2-4714,fsrq,125.05174255371094,6.82310805077968e-11,3081.829345703125
4FGL J2104.0-3546,bcu,24.31407928466797,8.19871687901541e-12,273.636474609375
4FGL J2110.3+0808,fsrq,11.747745513916016,5.936080620105866e-12,112.60369110107422
4FGL J2113.9+1120,bcu,12.842700958251953,4.599947592970333e-12,167.35850524902344
4FGL J2115.4+2932,fsrq,69.0725326538086,3.5557303629252246e-11,933.456787109375
4FGL J2116.2+3339,bll,71.35943603515625,2.9204617890687956e-11,212.09747314453125
4FGL J2119.6-1105,fsrq,12.608109474182129,4.163839845833239e-12,160.506591796875
4FGL J2126.3-4605,FSRQ,28.05992889404297,1.0252915703945487e-11,634.3701171875
4FGL J2130.4-4241,bcu,6.67434549331665,2.5571977261412693e-12,221.2168731689453
4FGL J2134.2-0154,bll,35.442535400390625,1.1716835834896244e-11,140.8219757080078
4FGL J2135.3-5006,fsrq,23.322925567626953,6.976294542049288e-12,111.8437728881836
4FGL J2136.2+0032,fsrq,20.502647399902344,8.740714749211342e-12,303.5600280761719
4FGL J2136.5+4259,bcu,10.738797187805176,7.32454548402206e-12,249.31240844726562
4FGL J2139.4-4235,bll,109.46046447753906,5.3514508796537186e-11,932.0297241210938
4FGL J2141.7-6410,bcu,67.2718276977539,2.3034888232964512e-11,2249.116455078125
4FGL J2142.5-2552,bcu,21.974750518798828,5.428265909684926e-12,142.43939208984375
4FGL J2143.5+1743,fsrq,86.3401107788086,4.9797027612541456e-11,2051.717041015625
4FGL J2145.0-3356,fsrq,40.70901107788086,1.2231379103999629e-11,385.4751281738281
4FGL J2147.1+0931,FSRQ,42.01817321777344,2.1098452845924598e-11,700.6412353515625
4FGL J2147.3-7536,FSRQ,77.78218841552734,3.899599046452984e-11,4073.615234375
4FGL J2151.8-3027,fsrq,44.39916229248047,2.35247064883648e-11,1403.6055908203125
4FGL J2155.2+2249,fsrq,10.207195281982422,3.949177356660227e-12,136.2186279296875
4FGL J2157.5+3127,fsrq,54.99201583862305,2.0961329894042535e-11,2223.269775390625
4FGL J2158.8-3013,bll,248.35108947753906,2.002759763586326e-10,1061.2808837890625
4FGL J2201.5-8339,fsrq,45.617191314697266,2.0253082197441152e-11,565.3733520507812
4FGL J2201.8+5048,fsrq,48.70293426513672,3.4443541768736097e-11,4187.40478515625
4FGL J2202.7+4216,BLL,343.1848449707031,4.043943235831904e-10,25730.7109375
4FGL J2203.4+1725,fsrq,57.27550506591797,2.2044028061274368e-11,1531.7047119140625
4FGL J2206.8-0032,bll,26.825664520263672,8.846285683150601e-12,110.74276733398438
4FGL J2207.5-5346,fsrq,32.278263092041016,9.06371765835301e-12,103.26193237304688
4FGL J2211.2-1325,fsrq,21.69386100769043,8.436769512176756e-12,282.74139404296875
4FGL J2219.2+1806,fsrq,38.36262512207031,1.2197277909908877e-11,602.8037719726562
4FGL J2219.2-0342,fsrq,17.944091796875,8.16860815100462e-12,224.43553161621094
4FGL J2225.7-0457,fsrq,28.976144790649414,1.0663356482532027e-11,283.96392822265625
4FGL J2229.7-0832,FSRQ,65.86334228515625,3.551163182957673e-11,1070.6220703125
4FGL J2231.0-4416,fsrq,27.095077514648438,7.174817164001812e-12,294.04730224609375
4FGL J2232.6+1143,FSRQ,340.5993347167969,3.740159848497626e-10,89796.515625
4FGL J2234.1-2656,bll,37.56462860107422,1.0770044578389815e-11,204.20379638671875
4FGL J2235.3-4836,fsrq,30.637462615966797,8.614427747521969e-12,220.87876892089844
4FGL J2236.3+2828,fsrq,114.70223236083984,5.4138117600022184e-11,1281.39697265625
4FGL J2236.5-1433,BLL,114.04195404052734,5.380498477314255e-11,1889.905029296875
4FGL J2237.0-3921,fsrq,17.23257064819336,4.05495342165052e-12,197.87820434570312
4FGL J2243.9+2021,bll,96.01146697998047,4.232824507566235e-11,163.04217529296875
4FGL J2244.2+4057,fsrq,93.55900573730469,4.66280798694374e-11,5494.86669921875
4FGL J2248.7-3235,fsrq,21.403579711914062,7.503256696517191e-12,210.731689453125
4FGL J2248.9+2107,fsrq,57.834228515625,2.111380167924004e-11,2436.167236328125
4FGL J2249.4-1300,bll,6.1305646896362305,9.20821491973145e-12,171.7717742919922
4FGL J2250.0-1250,bcu,64.16767120361328,8.928206091107782e-11,9390.103515625
4FGL J2250.7-2806,bll,55.20534133911133,1.7980431379904793e-11,879.4548950195312
4FGL J2251.5-4928,bll,24.77121353149414,5.1117794892807655e-12,110.95036315917969
4FGL J2253.9+1609,FSRQ,448.02447509765625,7.374152399819422e-10,96038.0625
4FGL J2257.5+0748,bll,11.080721855163574,3.471448172323588e-12,116.8416976928711
4FGL J2258.1-2759,fsrq,68.32747650146484,3.760178973744033e-11,1482.9110107421875
4FGL J2301.0-0158,fsrq,52.096710205078125,1.944237652817815e-11,1108.32373046875
4FGL J2311.0+0205,bll,22.293560028076172,6.0256261785740506e-12,195.09320068359375
4FGL J2311.0+3425,FSRQ,95.33425903320312,4.126770453138917e-11,2648.036865234375
4FGL J2313.5+3945,bcu,14.714166641235352,5.835064636333653e-12,134.78564453125
4FGL J2321.7-6438,bll,25.691606521606445,5.768358447150179e-12,209.17764282226562
4FGL J2321.9+3204,fsrq,60.02910232543945,2.28363612742033e-11,1460.8876953125
4FGL J2321.9+2734,fsrq,36.1024284362793,1.3129054267368989e-11,389.68853759765625
4FGL J2323.5-0317,fsrq,83.66859436035156,3.552275140705774e-11,1106.4971923828125
4FGL J2323.6-0617,fsrq,17.324966430664062,4.537787246655656e-12,210.9839324951172
4FGL J2324.7-4041,bll,39.58121109008789,1.1522447058986973e-11,102.61760711669922
4FGL J2325.2+3957,bll,41.13960647583008,1.2049746617170953e-11,104.49850463867188
4FGL J2325.4-4800,bll,49.920806884765625,1.4825078664681968e-11,246.88864135742188
4FGL J2325.4-3559,fsrq,52.31121826171875,1.3845239191234704e-11,189.21405029296875
4FGL J2326.2+0113,bcu,14.219698905944824,3.963559515318682e-12,104.27230834960938
4FGL J2327.5+0939,fsrq,36.31159591674805,1.7879418431898664e-11,425.44140625
4FGL J2328.3-4036,fsrq,43.38370132446289,1.6823894707918008e-11,477.2779846191406
4FGL J2329.3-4955,FSRQ,175.23329162597656,8.760083630710014e-11,18326.220703125
4FGL J2331.0-2147,fsrq,40.124595642089844,1.5730288599469233e-11,427.2337341308594
4FGL J2334.8+1432,bll,27.66436004638672,7.435948558287553e-12,126.46772766113281
4FGL J2336.6-4115,fsrq,27.122594833374023,6.884343355800793e-12,182.7722930908203
4FGL J2338.0-0230,fsrq,26.362897872924805,9.417939518530094e-12,171.5384979248047
4FGL J2345.2-1555,FSRQ,123.66214752197266,6.63051002991466e-11,4658.10791015625
4FGL J2348.0-1630,fsrq,92.98179626464844,4.973264508545405e-11,2053.048828125
4FGL J2357.8-5311,fsrq,15.784175872802734,5.796820055220531e-12,244.1449432373047
4FGL J2358.3-1021,fsrq,27.282712936401367,8.84820515467677e-12,226.77685546875
